RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
SFY7KHFWH4,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-25 00:28:15,MO,VOICE,+12137093109,+523915281049,200,,386890057134191,554104986381897,US204,LA South Bay,33.9019,-118.4173,US
SKHD2AV4WD,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-23 14:21:10,MO,SMS,+12137093109,+523915281049,,73,663872448143984,333121748113899,US105,Phoenix West,33.448,-112.103,US
ONS17WYSTZ,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-23 10:23:54,MO,VOICE,+12137093109,+523915281049,39,,921952408823306,426141710168064,US103,Tucson South,32.181,-110.965,US
9LY2HB04EK,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-27 19:38:32,MO,VOICE,+12137093109,+523915281049,171,,801534826622832,545157888197103,US101,Nogales AZ East,31.3401,-110.9346,US
SNTGZO87I1,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-26 16:11:10,MO,VOICE,+12137093109,+523915281049,574,,114865465011021,386178637468458,US201,San Diego East,32.7157,-117.1611,US
80AK67I4PE,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-15 17:28:58,MO,SMS,+12137093109,+523915281049,,112,987919842508336,649715181155938,US204,LA South Bay,33.9019,-118.4173,US
2383COI7J2,DISTRIBUTOR001,US_DISTRIBUTOR,2026-03-04 15:46:01,MO,SMS,+12137093109,+523915281049,,42,647663014415021,430189578426740,US105,Phoenix West,33.448,-112.103,US
ZQ0UGHO5PL,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-16 16:11:47,MO,VOICE,+12137093109,+523915281049,513,,597825956904718,335241252317764,US103,Tucson South,32.181,-110.965,US
QKJGVVX523,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-27 00:17:11,MO,VOICE,+12137093109,+523915281049,295,,867595255372215,650594387958217,US201,San Diego East,32.7157,-117.1611,US
WC52P7W5Y2,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-25 16:21:05,MO,VOICE,+12137093109,+523915281049,346,,511608236888340,452516957396701,US104,Phoenix South,33.4484,-112.074,US
QY6AXUMC7I,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-16 19:11:24,MO,VOICE,+12137093109,+523915281049,226,,325545664557239,688903908290845,US204,LA South Bay,33.9019,-118.4173,US
N0ET1IANYD,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-20 09:21:01,MO,VOICE,+12137093109,+523915281049,594,,558687538790100,914868032426684,US103,Tucson South,32.181,-110.965,US
WH58JAQ0AG,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-09 05:37:03,MO,SMS,+12137093109,+523915281049,,132,745105845214060,526913410032190,US104,Phoenix South,33.4484,-112.074,US
C0WDUW9BPP,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-28 18:52:43,MO,SMS,+12137093109,+523915281049,,131,456721554923814,447719138810777,US103,Tucson South,32.181,-110.965,US
3EW3LP9JUB,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-03 00:00:57,MO,VOICE,+12137093109,+523915281049,66,,212705386540300,336954961773453,US101,Nogales AZ East,31.3401,-110.9346,US
8Q6XQUP5UU,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-14 20:29:03,MO,SMS,+12137093109,+523915281049,,119,455791341447082,169463266767301,US101,Nogales AZ East,31.3401,-110.9346,US
9LI52EF10L,DISTRIBUTOR001,US_DISTRIBUTOR,2026-03-27 05:35:57,MO,SMS,+12137093109,+523915281049,,61,496361060036077,293100983524852,US201,San Diego East,32.7157,-117.1611,US
95VFFIYEVU,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-26 06:21:32,MO,SMS,+12137093109,+523915281049,,84,530241173872540,523811021460527,US102,Tucson Central,32.2226,-110.9747,US
Z2CNROIA3T,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-22 22:59:18,MO,SMS,+12137093109,+523915281049,,54,869449470710344,972875415173884,US201,San Diego East,32.7157,-117.1611,US
2TWMY6IZX1,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-11 21:43:36,MO,VOICE,+12137093109,+523915281049,132,,392656183903252,566253517924625,US202,San Diego Border Zone,32.5421,-117.0318,US
RMPK3MDEXB,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-04 04:46:21,MO,SMS,+12137093109,+523915281049,,157,793922902722807,742250940424596,US105,Phoenix West,33.448,-112.103,US
5B0L2HZUJK,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-07 15:26:46,MO,VOICE,+12137093109,+523915281049,183,,691283270360956,741572312211797,US102,Tucson Central,32.2226,-110.9747,US
BWOI6Z2XU2,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-17 21:35:55,MO,SMS,+12137093109,+523915281049,,20,220608404700910,940162305217588,US201,San Diego East,32.7157,-117.1611,US
B2QKICIL20,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-16 09:29:07,MO,VOICE,+12137093109,+523915281049,554,,795134788242057,846126301711607,US203,Los Angeles Downtown,34.0522,-118.2437,US
OO83Q79N47,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-18 07:40:55,MO,VOICE,+12137093109,+12139816319,300,,214634895847997,292003987520263,US204,LA South Bay,33.9019,-118.4173,US
X82T60JKNC,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-05 17:46:23,MO,SMS,+12137093109,+12139816319,,76,173853910492607,507807924435417,US201,San Diego East,32.7157,-117.1611,US
M82L3BXWR3,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-06 22:41:52,MO,VOICE,+12137093109,+12139816319,443,,443322605718060,267395178528128,US105,Phoenix West,33.448,-112.103,US
5NJMVA9FFJ,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-21 02:16:39,MO,SMS,+12137093109,+12139816319,,38,974258681784911,168823459418340,US201,San Diego East,32.7157,-117.1611,US
MKJ4Z44KK6,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-24 18:05:37,MO,VOICE,+12137093109,+12139816319,539,,689606116941665,430833081310591,US102,Tucson Central,32.2226,-110.9747,US
6LTRYNYXWL,DISTRIBUTOR001,US_DISTRIBUTOR,2026-03-16 23:43:56,MO,SMS,+12137093109,+12139816319,,86,449898329380189,438083948379712,US203,Los Angeles Downtown,34.0522,-118.2437,US
4IHN79ROJB,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-18 14:11:17,MO,SMS,+12137093109,+12139816319,,59,858873017334267,393734168673647,US202,San Diego Border Zone,32.5421,-117.0318,US
JMTATSA31Z,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-29 13:16:53,MO,VOICE,+12137093109,+12139816319,553,,616956322328657,445229579107992,US204,LA South Bay,33.9019,-118.4173,US
XCWWA4CVO4,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-22 13:07:11,MO,VOICE,+12137093109,+12139816319,74,,171049295395463,785962793385617,US204,LA South Bay,33.9019,-118.4173,US
JKSEV048A5,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-04 09:43:24,MO,VOICE,+12137093109,+12139816319,34,,297796181654091,958396172683006,US202,San Diego Border Zone,32.5421,-117.0318,US
A00D1EG21B,DISTRIBUTOR001,US_DISTRIBUTOR,2026-03-04 06:31:04,MO,VOICE,+12137093109,+12139816319,71,,356239539133623,540530485888317,US103,Tucson South,32.181,-110.965,US
90TJORDOWL,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-19 01:56:35,MO,VOICE,+12137093109,+12139816319,164,,950928185810898,187345889408484,US201,San Diego East,32.7157,-117.1611,US
GA1PSW1B3W,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-18 11:43:56,MO,VOICE,+12137093109,+12139816319,75,,667465915183106,359826531659450,US102,Tucson Central,32.2226,-110.9747,US
1F1VR61WVJ,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-26 00:50:20,MO,VOICE,+12137093109,+12139816319,379,,394884728878430,561801063129510,US105,Phoenix West,33.448,-112.103,US
VBWF0RZQMQ,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-08 13:13:15,MO,SMS,+12137093109,+12139816319,,69,611148906203483,633500962362067,US201,San Diego East,32.7157,-117.1611,US
MFAIE6ZV27,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-18 17:09:48,MO,VOICE,+12137093109,+12139816319,191,,705019417136937,283168412185974,US203,Los Angeles Downtown,34.0522,-118.2437,US
36GTFRACFY,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-12 15:10:44,MO,SMS,+12137093109,+12139816319,,58,238745204608087,133992711792011,US105,Phoenix West,33.448,-112.103,US
1I1BRT8XWN,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-03 01:58:52,MO,SMS,+12137093109,+12139816319,,18,456494692573021,636590404233780,US204,LA South Bay,33.9019,-118.4173,US
NTZQO13DWJ,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-17 02:49:09,MO,SMS,+12137093109,+12139816319,,50,669079613894531,791831310044738,US104,Phoenix South,33.4484,-112.074,US
FKQ8PWW3S7,DISTRIBUTOR001,US_DISTRIBUTOR,2026-02-08 04:16:45,MO,SMS,+12137093109,+12139816319,,10,118142628961364,236682913592152,US105,Phoenix West,33.448,-112.103,US
B5K0TTDJTL,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-05 04:21:03,MO,SMS,+12137093109,+12139816319,,60,817567522993601,302709876047927,US105,Phoenix West,33.448,-112.103,US
QMISQW94WE,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-31 17:11:26,MO,VOICE,+12137093109,+12139816319,344,,145171299384908,787638767251550,US203,Los Angeles Downtown,34.0522,-118.2437,US
QFYK2HCMIV,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-28 04:34:31,MO,VOICE,+12137093109,+12139816319,395,,566701340846124,774903294599255,US202,San Diego Border Zone,32.5421,-117.0318,US
NSTLF7MD1A,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-02 18:44:18,MO,SMS,+12137093109,+12139816319,,29,949768475918989,769947183641457,US102,Tucson Central,32.2226,-110.9747,US
DI3ZJBCCSO,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-13 10:08:58,MO,SMS,+12137093109,+12139816319,,101,301186332733817,541282554824841,US104,Phoenix South,33.4484,-112.074,US
SV9VBFG41U,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-20 19:05:19,MO,VOICE,+12137093109,+12139816319,476,,159876715006094,936344622912868,US104,Phoenix South,33.4484,-112.074,US
MNEIDZCL8W,DISTRIBUTOR001,US_DISTRIBUTOR,2026-01-22 01:30:17,MO,VOICE,+12137093109,+12139816319,203,,358115067351798,795101451494998,US104,Phoenix South,33.4484,-112.074,US
LBQCHQFZIV,DISTRIBUTOR001,US_DISTRIBUTOR,2026-03-22 03:15:43,MO,VOICE,+12137093109,+12139816319,173,,145109520907675,514978558792691,US105,Phoenix West,33.448,-112.103,US
4I5LJFTR9J,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-06 04:24:15,MT,SMS,+521859301562,+12137093109,,118,522920077774005,404309643715612,US204,LA South Bay,33.9019,-118.4173,US
KF8C234PHR,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-29 23:34:30,MT,VOICE,+521859301562,+12137093109,138,,598802275658305,827471183258776,US202,San Diego Border Zone,32.5421,-117.0318,US
H3OJ42SZV1,DISTRIBUTOR001,US_DISTRIBUTOR,2026-05-30 20:13:40,MT,SMS,+521859301562,+12137093109,,98,286380998767392,897459204750151,US202,San Diego Border Zone,32.5421,-117.0318,US
LG68NVQJBP,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-13 08:23:51,MT,SMS,+521859301562,+12137093109,,19,198828855887224,853328838680110,US201,San Diego East,32.7157,-117.1611,US
QDV9CEDV3H,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-07 11:04:05,MT,VOICE,+521859301562,+12137093109,47,,674205921804208,260449337412428,US201,San Diego East,32.7157,-117.1611,US
805PUSDCGR,DISTRIBUTOR001,US_DISTRIBUTOR,2026-04-03 23:29:27,MT,SMS,+521859301562,+12137093109,,84,765554764049281,240932314001166,US103,Tucson South,32.181,-110.965,US
FGVTBPV7QV,DISTRIBUTOR001,US_DISTRIBUTOR,2026-06-04 17:34:15,MT,VOICE,+521859301562,+12137093109,524,,885147198357499,127829120186239,US102,Tucson Central,32.2226,-110.9747,US
