RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
O9EUYHP40A,DTO_LEADER001,MX_DTO_LEADER,2026-06-19 06:28:37,MT,VOICE,+529296149297,+527171809638,587,,736282138974476,135391577037623,US104,Phoenix South,33.4484,-112.074,US
63NFNFPQHA,DTO_LEADER001,MX_DTO_LEADER,2026-04-11 15:49:18,MT,SMS,+529296149297,+527171809638,,84,786542489226413,425717038646544,US105,Phoenix West,33.448,-112.103,US
BR5BFM7M4O,DTO_LEADER001,MX_DTO_LEADER,2026-01-24 15:44:21,MT,VOICE,+529296149297,+527171809638,452,,558347874520956,200224067221047,US103,Tucson South,32.181,-110.965,US
GIRP4HB8W6,DTO_LEADER001,MX_DTO_LEADER,2026-03-05 02:44:29,MT,VOICE,+529296149297,+527171809638,163,,200454884820187,492666665739215,US202,San Diego Border Zone,32.5421,-117.0318,US
1J0K45Z0J5,DTO_LEADER001,MX_DTO_LEADER,2026-01-09 17:04:09,MT,SMS,+529296149297,+527171809638,,107,906744368342940,129653778048533,US102,Tucson Central,32.2226,-110.9747,US
BKNI3TZJGO,DTO_LEADER001,MX_DTO_LEADER,2026-01-11 04:33:29,MT,VOICE,+529296149297,+527171809638,22,,793269455746211,386546312579056,US203,Los Angeles Downtown,34.0522,-118.2437,US
KW4NRCUFTO,DTO_LEADER001,MX_DTO_LEADER,2026-02-17 23:14:45,MT,VOICE,+529296149297,+527171809638,358,,549879875296745,644841739554590,US101,Nogales AZ East,31.3401,-110.9346,US
YRI61TXN18,DTO_LEADER001,MX_DTO_LEADER,2026-02-03 07:59:14,MT,VOICE,+529296149297,+527171809638,546,,880061192416732,703090674644279,US202,San Diego Border Zone,32.5421,-117.0318,US
J6XEUWPHGZ,DTO_LEADER001,MX_DTO_LEADER,2026-04-04 14:49:42,MT,SMS,+529296149297,+527171809638,,117,652040091048810,967542915520291,US204,LA South Bay,33.9019,-118.4173,US
78NSG5V2VB,DTO_LEADER001,MX_DTO_LEADER,2026-03-25 13:58:05,MO,VOICE,+527171809638,+524981860864,209,,247090777666898,563027879538175,US202,San Diego Border Zone,32.5421,-117.0318,US
JSR1ZEVV8F,DTO_LEADER001,MX_DTO_LEADER,2026-04-20 09:10:15,MO,SMS,+527171809638,+524981860864,,155,427935503360678,507847426322814,US204,LA South Bay,33.9019,-118.4173,US
DP2Q07CU6C,DTO_LEADER001,MX_DTO_LEADER,2026-01-19 09:04:06,MO,VOICE,+527171809638,+524981860864,594,,165552915345553,644125615409428,US204,LA South Bay,33.9019,-118.4173,US
NGT4D5NF77,DTO_LEADER001,MX_DTO_LEADER,2026-02-11 09:22:26,MO,SMS,+527171809638,+524981860864,,131,429053273604632,497222686491236,US105,Phoenix West,33.448,-112.103,US
VYRRMN85SR,DTO_LEADER001,MX_DTO_LEADER,2026-02-22 08:43:08,MO,VOICE,+527171809638,+524981860864,357,,451940613139260,701202467373987,US105,Phoenix West,33.448,-112.103,US
H5310U0NXA,DTO_LEADER001,MX_DTO_LEADER,2026-04-12 01:35:59,MO,VOICE,+527171809638,+524981860864,282,,480313434295380,594093044958508,US204,LA South Bay,33.9019,-118.4173,US
B12DK4KMAK,DTO_LEADER001,MX_DTO_LEADER,2026-05-06 06:46:57,MO,SMS,+527171809638,+524981860864,,76,654140095365342,891975118689606,US104,Phoenix South,33.4484,-112.074,US
5J9R4Y39E2,DTO_LEADER001,MX_DTO_LEADER,2026-06-18 12:47:56,MO,VOICE,+527171809638,+524981860864,347,,262311189770409,905751095535228,US105,Phoenix West,33.448,-112.103,US
2NB3QDSOJQ,DTO_LEADER001,MX_DTO_LEADER,2026-05-03 22:48:38,MO,SMS,+527171809638,+524981860864,,11,776783998738505,922751689805077,US101,Nogales AZ East,31.3401,-110.9346,US
TUUGU8SHGG,DTO_LEADER001,MX_DTO_LEADER,2026-02-13 14:38:59,MO,VOICE,+527171809638,+524981860864,93,,369469581863652,114381577641062,US103,Tucson South,32.181,-110.965,US
Z8PKFFWR90,DTO_LEADER001,MX_DTO_LEADER,2026-03-31 06:29:47,MO,SMS,+527171809638,+524981860864,,156,188136865995277,612013654834708,US105,Phoenix West,33.448,-112.103,US
ZQG9QLOJB1,DTO_LEADER001,MX_DTO_LEADER,2026-03-24 02:12:11,MO,VOICE,+527171809638,+524981860864,64,,353338424858072,356177325729325,US201,San Diego East,32.7157,-117.1611,US
6C4TRCCDMZ,DTO_LEADER001,MX_DTO_LEADER,2026-06-27 09:08:12,MO,SMS,+527171809638,+524981860864,,66,628288805311078,853690074347957,US201,San Diego East,32.7157,-117.1611,US
QWPFK87UVN,DTO_LEADER001,MX_DTO_LEADER,2026-02-15 18:07:35,MO,VOICE,+527171809638,+524981860864,468,,393288365804418,474688697212215,US101,Nogales AZ East,31.3401,-110.9346,US
QBYKOK4JE5,DTO_LEADER001,MX_DTO_LEADER,2026-04-03 05:53:20,MO,SMS,+527171809638,+524981860864,,80,347775510196739,444439677801455,US105,Phoenix West,33.448,-112.103,US
12R5K5XHYC,DTO_LEADER001,MX_DTO_LEADER,2026-01-14 06:38:08,MO,SMS,+527171809638,+524981860864,,111,476084117578897,801515442523654,US103,Tucson South,32.181,-110.965,US
40FEE9KFZT,DTO_LEADER001,MX_DTO_LEADER,2026-03-02 06:18:01,MO,SMS,+527171809638,+524981860864,,21,287558939516286,183443557847041,US102,Tucson Central,32.2226,-110.9747,US
IEBWDIRY5N,DTO_LEADER001,MX_DTO_LEADER,2026-01-31 02:41:59,MO,SMS,+527171809638,+524981860864,,130,369323182354980,375983715404379,US201,San Diego East,32.7157,-117.1611,US
2LGNY5FH4B,DTO_LEADER001,MX_DTO_LEADER,2026-06-21 04:31:13,MO,SMS,+527171809638,+524981860864,,31,497080327421893,266231306432580,US104,Phoenix South,33.4484,-112.074,US
B5BE9V6YVC,DTO_LEADER001,MX_DTO_LEADER,2026-04-13 03:13:47,MO,VOICE,+527171809638,+524981860864,88,,194307128988916,933406365009117,US104,Phoenix South,33.4484,-112.074,US
4ZVV2KCJOV,DTO_LEADER001,MX_DTO_LEADER,2026-03-23 04:15:16,MO,VOICE,+527171809638,+524981860864,455,,392200154972853,297492754279731,US105,Phoenix West,33.448,-112.103,US
EDRHVM8JW6,DTO_LEADER001,MX_DTO_LEADER,2026-04-27 20:04:02,MO,SMS,+527171809638,+524981860864,,39,837428032495105,351801000548294,US102,Tucson Central,32.2226,-110.9747,US
RVOIUFZ3Z3,DTO_LEADER001,MX_DTO_LEADER,2026-02-06 15:15:38,MO,VOICE,+527171809638,+524981860864,157,,915535665613183,726439066737815,US105,Phoenix West,33.448,-112.103,US
M6THRARVAT,DTO_LEADER001,MX_DTO_LEADER,2026-05-09 09:01:30,MO,VOICE,+527171809638,+524981860864,391,,183935952023881,226514216156387,US202,San Diego Border Zone,32.5421,-117.0318,US
N5H4HJJ7NE,DTO_LEADER001,MX_DTO_LEADER,2026-01-22 00:35:25,MO,VOICE,+527171809638,+524981860864,335,,533547405043084,978249534516703,US105,Phoenix West,33.448,-112.103,US
KMDEIXI078,DTO_LEADER001,MX_DTO_LEADER,2026-02-27 20:41:55,MO,SMS,+527171809638,+524981860864,,138,716179365652405,360108711034266,US105,Phoenix West,33.448,-112.103,US
TL1Z4JZZ8X,DTO_LEADER001,MX_DTO_LEADER,2026-06-27 02:36:46,MO,VOICE,+527171809638,+524981860864,411,,576971948192326,876118534102967,US105,Phoenix West,33.448,-112.103,US
XHJBBIKXMR,DTO_LEADER001,MX_DTO_LEADER,2026-04-10 08:34:31,MO,VOICE,+527171809638,+524981860864,419,,558941326770452,403510909145070,US202,San Diego Border Zone,32.5421,-117.0318,US
VKG9LRBG8K,DTO_LEADER001,MX_DTO_LEADER,2026-04-10 03:19:51,MO,VOICE,+527171809638,+524981860864,384,,753344880692909,141205767790786,US101,Nogales AZ East,31.3401,-110.9346,US
UBW64PWU21,DTO_LEADER001,MX_DTO_LEADER,2026-05-16 00:48:45,MO,VOICE,+527171809638,+524981860864,378,,602303480443921,423434235590269,US204,LA South Bay,33.9019,-118.4173,US
CJYRYKOCXV,DTO_LEADER001,MX_DTO_LEADER,2026-02-06 21:51:41,MO,SMS,+527171809638,+524981860864,,52,354586697667797,302896826635977,US102,Tucson Central,32.2226,-110.9747,US
2Z3LGS6VW7,DTO_LEADER001,MX_DTO_LEADER,2026-03-24 00:19:12,MO,SMS,+527171809638,+524981860864,,92,480523238965312,774885424615069,US201,San Diego East,32.7157,-117.1611,US
3KIH7O1HTN,DTO_LEADER001,MX_DTO_LEADER,2026-01-06 03:04:44,MO,SMS,+527171809638,+524981860864,,123,112891282651225,418877672908519,US201,San Diego East,32.7157,-117.1611,US
RLEXA2IG2O,DTO_LEADER001,MX_DTO_LEADER,2026-03-28 07:25:09,MO,VOICE,+527171809638,+524981860864,66,,956478063853585,865724974728686,US202,San Diego Border Zone,32.5421,-117.0318,US
CD7WCTKQDM,DTO_LEADER001,MX_DTO_LEADER,2026-05-09 07:40:55,MO,SMS,+527171809638,+524981860864,,24,547388097594841,927649846700721,US203,Los Angeles Downtown,34.0522,-118.2437,US
