RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
TFOOSL534I,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-18 20:04:17,MO,VOICE,+16029367428,+524008645585,80,,161730864552175,980200870183380,US204,LA South Bay,33.9019,-118.4173,US
R7B59ULWIW,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-08 11:35:12,MO,VOICE,+16029367428,+524008645585,276,,963107369249350,663133866982365,US202,San Diego Border Zone,32.5421,-117.0318,US
TT3O4T9Z07,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-25 12:39:21,MO,SMS,+16029367428,+524008645585,,94,948990412365936,368266642702633,US201,San Diego East,32.7157,-117.1611,US
83UZWLKSCV,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-01 14:27:55,MO,VOICE,+16029367428,+524008645585,27,,313594517820012,487873242627547,US201,San Diego East,32.7157,-117.1611,US
ATXC1I2298,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-22 10:26:47,MO,SMS,+16029367428,+524008645585,,93,787154528065072,137848904915762,US105,Phoenix West,33.448,-112.103,US
UP1XNBH8QE,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-01 01:02:29,MO,VOICE,+16029367428,+524008645585,133,,177568713646805,910069677173297,US202,San Diego Border Zone,32.5421,-117.0318,US
USGNOCQWTI,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-08 09:44:23,MO,VOICE,+16029367428,+524008645585,575,,883757004623971,471400886116854,US203,Los Angeles Downtown,34.0522,-118.2437,US
3KXBGJ9M0S,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-20 17:02:29,MO,VOICE,+16029367428,+524008645585,250,,832180955712365,989926486255569,US102,Tucson Central,32.2226,-110.9747,US
JPYJ5MC1SS,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-29 13:04:05,MO,VOICE,+16029367428,+524008645585,143,,986818599313784,836985199172997,US103,Tucson South,32.181,-110.965,US
6AGRBOAVVA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-24 05:26:02,MO,VOICE,+16029367428,+524008645585,509,,469735587653913,711074985659098,US103,Tucson South,32.181,-110.965,US
D7209RMTI9,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-19 02:58:57,MO,SMS,+16029367428,+524008645585,,110,441654276530103,257589459655107,US102,Tucson Central,32.2226,-110.9747,US
WW1NR71HDB,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-03 15:52:18,MO,VOICE,+16029367428,+524008645585,471,,230025979634854,386430856715774,US105,Phoenix West,33.448,-112.103,US
XKAUGUAWB8,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-30 04:29:13,MO,SMS,+16029367428,+524008645585,,106,394515169523511,713267490362223,US102,Tucson Central,32.2226,-110.9747,US
X5S5NH8TFD,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-22 20:49:59,MO,SMS,+16029367428,+524008645585,,52,283782074892760,940832660453060,US105,Phoenix West,33.448,-112.103,US
YS13IC5UOG,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-02 17:14:11,MO,VOICE,+16029367428,+524008645585,456,,402303658713750,341777320286497,US201,San Diego East,32.7157,-117.1611,US
C6IS1EHSOM,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-24 16:59:03,MO,VOICE,+16029367428,+524008645585,564,,678423190091890,781845362554161,US102,Tucson Central,32.2226,-110.9747,US
1J5IK4IT58,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-20 17:47:11,MO,SMS,+16029367428,+524008645585,,137,980693798139693,386484338226594,US201,San Diego East,32.7157,-117.1611,US
R4ZAKBEMTZ,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-19 09:26:17,MO,VOICE,+16029367428,+524008645585,245,,966635952351690,227462420371933,US204,LA South Bay,33.9019,-118.4173,US
1M22KAQARM,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-28 03:39:11,MO,SMS,+16029367428,+524008645585,,35,707125236407658,799096462603857,US203,Los Angeles Downtown,34.0522,-118.2437,US
3HKB646XE7,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-27 01:11:21,MO,VOICE,+16029367428,+524008645585,349,,675960127149145,799801068888905,US202,San Diego Border Zone,32.5421,-117.0318,US
OQVOOBJ04I,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-14 07:09:39,MO,VOICE,+16029367428,+524008645585,276,,774957705898090,311898092871227,US104,Phoenix South,33.4484,-112.074,US
U8PRTQY95G,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-11 17:26:27,MO,SMS,+16029367428,+524008645585,,159,539295411589470,201272725857780,US102,Tucson Central,32.2226,-110.9747,US
TRXTPB68E3,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-04 18:14:10,MO,SMS,+16029367428,+524008645585,,54,391894251340067,279361554785717,US101,Nogales AZ East,31.3401,-110.9346,US
R5NIP65DYP,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-22 15:11:22,MO,VOICE,+16029367428,+524008645585,82,,211684343599147,807783329885304,US203,Los Angeles Downtown,34.0522,-118.2437,US
YOFBUPJD22,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-19 08:36:10,MO,SMS,+16029367428,+524008645585,,23,629002706906357,732674544075800,US204,LA South Bay,33.9019,-118.4173,US
4P646MR4CT,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-06 02:01:08,MO,SMS,+16029367428,+524008645585,,70,260833795151257,222033194515674,US105,Phoenix West,33.448,-112.103,US
Q50AGLF7YT,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-21 15:36:47,MO,VOICE,+16029367428,+524008645585,73,,783297258018225,466783638517093,US202,San Diego Border Zone,32.5421,-117.0318,US
OH8Z3LEW65,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-15 12:44:18,MO,VOICE,+16029367428,+524008645585,75,,658835175042769,824885697339528,US202,San Diego Border Zone,32.5421,-117.0318,US
LOBHTC0QCP,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-08 05:27:49,MO,VOICE,+16029367428,+524008645585,388,,402533304944425,554775849876883,US102,Tucson Central,32.2226,-110.9747,US
DJFGEFLHGY,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-05 02:53:50,MO,VOICE,+16029367428,+524008645585,261,,818948623313853,621966608000039,US201,San Diego East,32.7157,-117.1611,US
E4QQC2CYJD,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-04 03:44:55,MO,SMS,+16029367428,+524008645585,,117,244680060247294,425824408055054,US203,Los Angeles Downtown,34.0522,-118.2437,US
IF33IZFIL2,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-13 03:40:28,MO,SMS,+16029367428,+524008645585,,159,895982793141134,301641229852181,US103,Tucson South,32.181,-110.965,US
4JN34BFN7I,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-18 04:04:40,MO,SMS,+16029367428,+524008645585,,71,408354804412239,217655839366129,US203,Los Angeles Downtown,34.0522,-118.2437,US
Y8B4YQS9FA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-16 18:29:37,MO,VOICE,+16029367428,+524008645585,366,,822282071329752,342756185458924,US105,Phoenix West,33.448,-112.103,US
CNTC1LTS30,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-20 21:46:33,MO,VOICE,+16029367428,+524008645585,550,,798431342037512,909689204307064,US104,Phoenix South,33.4484,-112.074,US
EHFVAZSP36,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-26 03:41:06,MO,VOICE,+16029367428,+524008645585,161,,770892405548512,521037863868673,US102,Tucson Central,32.2226,-110.9747,US
8V4RB9Q3J8,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-03 23:06:59,MO,VOICE,+16029367428,+524008645585,215,,179192865122833,566461247839014,US105,Phoenix West,33.448,-112.103,US
BIJT1Y3NJB,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-22 14:40:42,MO,SMS,+16029367428,+524008645585,,59,541413329861146,147539056296350,US201,San Diego East,32.7157,-117.1611,US
6544FEPFPA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-28 08:38:47,MO,VOICE,+16029367428,+524008645585,600,,791395883068941,625480937759476,US101,Nogales AZ East,31.3401,-110.9346,US
VO3ZL5O44Z,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-08 05:56:12,MO,SMS,+16029367428,+524008645585,,56,375693294678947,815922872035440,US102,Tucson Central,32.2226,-110.9747,US
A45ONEXG0E,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-15 00:25:33,MO,VOICE,+16029367428,+524008645585,42,,122813909186894,676422982963503,US104,Phoenix South,33.4484,-112.074,US
LQPA2EUZKI,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-25 15:42:29,MO,SMS,+16029367428,+524008645585,,95,956294762828438,719972917469241,US101,Nogales AZ East,31.3401,-110.9346,US
BTZL5JG80A,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-12 14:04:13,MO,VOICE,+16029367428,+524008645585,546,,428356873973474,407488306442245,US103,Tucson South,32.181,-110.965,US
3FQU5WZH3K,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-07 16:35:53,MO,SMS,+16029367428,+524008645585,,122,441631221731462,844194039602993,US103,Tucson South,32.181,-110.965,US
QQMIOS12BS,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-16 21:33:43,MO,VOICE,+16029367428,+524008645585,222,,947214181267273,820720180391751,US204,LA South Bay,33.9019,-118.4173,US
VE4NGBUO8N,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-01 19:19:29,MO,SMS,+16029367428,+524008645585,,87,689395718349281,585047563874654,US103,Tucson South,32.181,-110.965,US
WWNO3MLUO2,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-11 21:09:45,MO,SMS,+16029367428,+524008645585,,122,930094464894743,497524487598954,US104,Phoenix South,33.4484,-112.074,US
3QNYEBFE4D,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-11 17:22:38,MO,VOICE,+16029367428,+524008645585,223,,210168916204982,782078916128712,US201,San Diego East,32.7157,-117.1611,US
CI2OSJ2S0B,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-22 05:06:08,MO,VOICE,+16029367428,+524008645585,222,,749861454467902,347017659737485,US202,San Diego Border Zone,32.5421,-117.0318,US
XQ1WPF5RRA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-08 14:21:32,MO,VOICE,+16029367428,+524008645585,457,,483335955099615,357246458002012,US105,Phoenix West,33.448,-112.103,US
UVQ406685H,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-26 20:01:53,MO,SMS,+16029367428,+524008645585,,121,383657184648058,867270466368944,US101,Nogales AZ East,31.3401,-110.9346,US
JPFWKJWPCK,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-09 22:07:43,MO,SMS,+16029367428,+524008645585,,20,365135910772230,217819820774469,US105,Phoenix West,33.448,-112.103,US
V74NO18BWG,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-18 19:24:34,MO,VOICE,+16029367428,+524008645585,31,,441908472632947,603373829477051,US104,Phoenix South,33.4484,-112.074,US
ILCKATP8O2,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-12 23:42:04,MO,SMS,+16029367428,+524008645585,,80,224643810540443,317677514075169,US204,LA South Bay,33.9019,-118.4173,US
RDROXWXCJW,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-14 04:22:39,MO,SMS,+16029367428,+524008645585,,18,188185528628943,951934433048195,US101,Nogales AZ East,31.3401,-110.9346,US
J6UPPC3TG3,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-08 23:30:19,MO,SMS,+16029367428,+524008645585,,102,284679225867419,706530401767085,US202,San Diego Border Zone,32.5421,-117.0318,US
4RKLHR558H,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-03 11:14:18,MO,VOICE,+16029367428,+524008645585,301,,398728721785178,711163909112706,US203,Los Angeles Downtown,34.0522,-118.2437,US
V26UMEMA02,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-27 06:35:02,MO,VOICE,+16029367428,+524008645585,581,,433952961344613,602645977830015,US202,San Diego Border Zone,32.5421,-117.0318,US
FWO37PLSUF,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-19 03:18:19,MO,VOICE,+16029367428,+524008645585,333,,655304420615105,245093262458442,US202,San Diego Border Zone,32.5421,-117.0318,US
DQB36HD5A6,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-22 19:06:53,MO,VOICE,+16029367428,+524008645585,486,,371063911627249,721959591498744,US101,Nogales AZ East,31.3401,-110.9346,US
MUBDB1P4U5,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-21 14:06:36,MO,SMS,+16029367428,+524008645585,,47,487786975409311,228820511068536,US101,Nogales AZ East,31.3401,-110.9346,US
2UK1PF3240,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-21 01:36:01,MO,VOICE,+16029367428,+524008645585,524,,997150481829610,402437056681196,US201,San Diego East,32.7157,-117.1611,US
1P2E4WOTD9,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-24 20:23:34,MO,SMS,+16029367428,+524008645585,,85,414362054539533,797234632374399,US102,Tucson Central,32.2226,-110.9747,US
3BOGUJ5AEA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-24 14:22:55,MO,VOICE,+16029367428,+524008645585,324,,477081856071724,476285954628625,US204,LA South Bay,33.9019,-118.4173,US
YU10AVYON6,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-01 20:05:38,MO,SMS,+16029367428,+524008645585,,109,787029422168780,400899869176854,US204,LA South Bay,33.9019,-118.4173,US
OUM391HIDH,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-13 07:16:37,MO,VOICE,+16029367428,+524008645585,600,,716077198934102,307452738452537,US204,LA South Bay,33.9019,-118.4173,US
AUS61TM5PO,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-11 16:45:11,MO,SMS,+16029367428,+524008645585,,137,205994533876210,676683772981395,US204,LA South Bay,33.9019,-118.4173,US
STQ5KOVQZD,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-06 13:09:49,MO,SMS,+16029367428,+524008645585,,47,594959909933738,464586082323597,US101,Nogales AZ East,31.3401,-110.9346,US
MASQXQJAZG,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-03 15:32:25,MO,SMS,+16029367428,+524008645585,,52,155441661448743,538238554827350,US102,Tucson Central,32.2226,-110.9747,US
E3P1P1GOKV,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-18 14:02:41,MO,SMS,+16029367428,+524008645585,,49,549905225530631,903364138445742,US105,Phoenix West,33.448,-112.103,US
A8Y923ZNV5,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-06 19:25:40,MO,VOICE,+16029367428,+524008645585,444,,923096410885292,347890333120854,US202,San Diego Border Zone,32.5421,-117.0318,US
V3HH5YEEVF,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-01 07:51:17,MO,VOICE,+16029367428,+524008645585,518,,753961532329169,897649341452911,US103,Tucson South,32.181,-110.965,US
IQR8JWAVTG,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-22 17:29:00,MO,SMS,+16029367428,+524008645585,,66,111691473441974,351183410347986,US202,San Diego Border Zone,32.5421,-117.0318,US
3E8HV2F4TY,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-15 12:59:05,MO,VOICE,+16029367428,+524008645585,453,,887382831275662,415265758371933,US105,Phoenix West,33.448,-112.103,US
0MVSV0RWRG,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-04 00:13:25,MO,VOICE,+16029367428,+524008645585,112,,603140060225303,506571965634208,US201,San Diego East,32.7157,-117.1611,US
G5XDGWWOWB,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-18 00:52:58,MO,VOICE,+16029367428,+524008645585,149,,795483956052352,921457157299281,US103,Tucson South,32.181,-110.965,US
7TU3U95K8T,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-26 02:29:11,MO,VOICE,+16029367428,+524008645585,291,,465295972017106,521300796609864,US204,LA South Bay,33.9019,-118.4173,US
WFZ5JXCJT8,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-20 18:31:12,MO,VOICE,+16029367428,+524008645585,206,,648517645246583,724506986118770,US104,Phoenix South,33.4484,-112.074,US
7RRB92PPUL,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-11 16:29:47,MO,VOICE,+16029367428,+524008645585,312,,838043322176319,282995836242656,US101,Nogales AZ East,31.3401,-110.9346,US
JSELEU22TX,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-21 04:08:21,MO,SMS,+16029367428,+524008645585,,49,502294459743168,802055883353769,US203,Los Angeles Downtown,34.0522,-118.2437,US
1KKZPSX4AE,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-10 19:05:34,MO,SMS,+16029367428,+524008645585,,98,253130572806067,202576856154685,US201,San Diego East,32.7157,-117.1611,US
XKDDXFUL8Y,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-16 07:28:08,MO,VOICE,+16029367428,+524008645585,554,,401929048351553,623367049496093,US104,Phoenix South,33.4484,-112.074,US
4DHRDSGNGY,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-18 03:34:45,MO,SMS,+16029367428,+524008645585,,32,672028729791880,201934671291293,US102,Tucson Central,32.2226,-110.9747,US
9WTRXZE2BX,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-07 10:51:18,MO,SMS,+16029367428,+524008645585,,50,704252696321169,941453673448089,US101,Nogales AZ East,31.3401,-110.9346,US
PH2G5TXV22,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-12 23:36:04,MO,VOICE,+16029367428,+524008645585,315,,972989411570386,437344200612795,US105,Phoenix West,33.448,-112.103,US
ZM0ZRV7IKI,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-12 16:19:54,MO,VOICE,+16029367428,+524008645585,493,,130651385495522,171775733063732,US102,Tucson Central,32.2226,-110.9747,US
HT4P11G7X2,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-29 07:20:10,MO,SMS,+16029367428,+524008645585,,61,598865818079568,137696063889645,US104,Phoenix South,33.4484,-112.074,US
8EZXJN51FI,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-16 14:28:38,MO,VOICE,+16029367428,+524008645585,156,,821852934446096,141111549580760,US104,Phoenix South,33.4484,-112.074,US
6O7528RK77,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-06 06:37:28,MO,VOICE,+16029367428,+524008645585,173,,940484619610950,219180808915390,US204,LA South Bay,33.9019,-118.4173,US
IT5MFUI3WA,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-09 06:33:38,MO,VOICE,+16029367428,+524008645585,271,,405447745412074,585677170697752,US104,Phoenix South,33.4484,-112.074,US
14UW8PAEXJ,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-05 20:55:34,MO,SMS,+16029367428,+524008645585,,121,890993398025583,143651763516406,US104,Phoenix South,33.4484,-112.074,US
TJ8KJ7YLIP,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-26 11:45:13,MO,VOICE,+16029367428,+524008645585,426,,698509985109675,826709325457371,US101,Nogales AZ East,31.3401,-110.9346,US
W387PZFQBQ,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-12 12:07:17,MO,VOICE,+16029367428,+524008645585,305,,925270461931214,864604452502166,US201,San Diego East,32.7157,-117.1611,US
6BOSJR5XNK,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-09 04:20:09,MO,VOICE,+16029367428,+524008645585,564,,692906038913470,189719344559778,US101,Nogales AZ East,31.3401,-110.9346,US
ZHG3JS2WOL,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-17 17:15:48,MO,VOICE,+16029367428,+524008645585,471,,395660248245057,302802068801415,US104,Phoenix South,33.4484,-112.074,US
3IOYHCTRV0,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-13 00:23:21,MO,VOICE,+16029367428,+524008645585,164,,992884459700407,641346659466624,US103,Tucson South,32.181,-110.965,US
WOVUT07CDK,DISTRIBUTOR002,US_DISTRIBUTOR,2026-03-14 06:17:58,MO,VOICE,+16029367428,+524008645585,210,,908489984708306,163428007926358,US203,Los Angeles Downtown,34.0522,-118.2437,US
JB1WF471DN,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-31 04:41:06,MO,VOICE,+16029367428,+524008645585,120,,395601868455077,252094220245138,US204,LA South Bay,33.9019,-118.4173,US
5LQ0NWVK9Q,DISTRIBUTOR002,US_DISTRIBUTOR,2026-01-11 04:26:32,MO,VOICE,+16029367428,+524008645585,23,,809572433647404,451531375748885,US202,San Diego Border Zone,32.5421,-117.0318,US
OJP09Z0FC5,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-05 21:45:59,MO,SMS,+16029367428,+524008645585,,159,514999474139442,459441778249332,US101,Nogales AZ East,31.3401,-110.9346,US
9PA3OBEULF,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-07 14:32:31,MO,VOICE,+16029367428,+524008645585,23,,690081031742702,779442119943088,US102,Tucson Central,32.2226,-110.9747,US
1QIVBZ0IHD,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-18 08:50:32,MO,VOICE,+16029367428,+524008645585,486,,229879791310380,278405039633211,US202,San Diego Border Zone,32.5421,-117.0318,US
73JXB7UF9I,DISTRIBUTOR002,US_DISTRIBUTOR,2026-04-27 15:43:17,MO,SMS,+16029367428,+524008645585,,37,579786104386768,596266348963174,US104,Phoenix South,33.4484,-112.074,US
94YW1S4I4M,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-17 01:32:22,MO,VOICE,+16029367428,+524008645585,112,,274483300192617,925338620464198,US201,San Diego East,32.7157,-117.1611,US
YMTFTQPNO4,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-19 19:31:34,MO,VOICE,+16029367428,+524008645585,401,,510878888499127,343527369884737,US102,Tucson Central,32.2226,-110.9747,US
09N9H9YWEP,DISTRIBUTOR002,US_DISTRIBUTOR,2026-06-20 01:32:10,MO,VOICE,+16029367428,+524008645585,139,,517401900143577,818255544158912,US203,Los Angeles Downtown,34.0522,-118.2437,US
ITA62HVLJ3,DISTRIBUTOR002,US_DISTRIBUTOR,2026-02-25 01:35:47,MO,VOICE,+16029367428,+524008645585,157,,720878690274482,530404238386371,US104,Phoenix South,33.4484,-112.074,US
38RC6O0C6G,DISTRIBUTOR002,US_DISTRIBUTOR,2026-05-02 15:45:15,MO,VOICE,+16029367428,+524008645585,61,,711134331242311,740368325208670,US203,Los Angeles Downtown,34.0522,-118.2437,US
