RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
8K8CF70O3G,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-12 08:09:10,MO,SMS,+521859301562,+523915281049,,143,717408267791074,325992621816111,US203,Los Angeles Downtown,34.0522,-118.2437,US
YSF6Q0AM2P,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-14 12:15:49,MO,SMS,+521859301562,+523915281049,,21,829506391668482,783787565959462,US101,Nogales AZ East,31.3401,-110.9346,US
78U8V7JXP8,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-27 21:07:56,MT,SMS,+523915281049,+521859301562,,112,911889667177404,361238547350812,SN005,Guaymas Port,27.9186,-110.8975,MX
JD1A1EJQME,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-09 19:07:05,MT,VOICE,+523915281049,+521859301562,466,,605766128858129,126065176157041,US104,Phoenix South,33.4484,-112.074,US
IMDK2T4XK9,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-27 09:04:55,MO,VOICE,+521859301562,+523915281049,88,,402158532890687,520237544828856,SN003,Nogales MX,31.3082,-110.9381,MX
VO8GAV72F5,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-07 06:27:23,MT,VOICE,+523915281049,+521859301562,90,,232438479279946,799669649838884,SN001,Hermosillo Centro,29.0892,-110.9613,MX
39AUCBAQUX,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-02 13:43:03,MT,SMS,+523915281049,+521859301562,,67,691377681233205,201641242049201,SN004,Ciudad Obregon,27.4828,-109.9304,MX
YRQTO2IA5F,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-26 17:08:15,MT,VOICE,+523915281049,+521859301562,135,,432993315848487,996189948701864,US204,LA South Bay,33.9019,-118.4173,US
EKBZ6PU80Q,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-29 18:20:00,MO,VOICE,+521859301562,+523915281049,264,,888878791163526,238770241398176,US202,San Diego Border Zone,32.5421,-117.0318,US
4UOBPDG2FJ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-17 21:11:56,MT,VOICE,+523915281049,+521859301562,385,,771300160932678,713517428772027,US101,Nogales AZ East,31.3401,-110.9346,US
EJSHPMQ1D2,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-05 05:53:05,MO,VOICE,+521859301562,+523915281049,543,,307177069375197,429716120300530,US104,Phoenix South,33.4484,-112.074,US
L4DSXZFJV3,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-24 08:58:04,MT,VOICE,+523915281049,+521859301562,559,,592729621214497,906123991905751,US105,Phoenix West,33.448,-112.103,US
T1S9OH5KUY,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-20 08:57:21,MO,SMS,+521859301562,+523915281049,,99,314176824517792,278304592380318,US202,San Diego Border Zone,32.5421,-117.0318,US
M04HADECF5,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-08 12:11:14,MO,VOICE,+521859301562,+523915281049,233,,815275170967294,240576500001377,US102,Tucson Central,32.2226,-110.9747,US
NHHYVVMWLF,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-01 02:20:06,MT,VOICE,+523915281049,+521859301562,161,,830576294296647,110093540240833,US104,Phoenix South,33.4484,-112.074,US
WHZYPYA2VY,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-09 05:28:35,MO,SMS,+521859301562,+523915281049,,126,972436915280905,179964941916802,SN002,Hermosillo Norte,29.1261,-110.9554,MX
6RXVFDEZUE,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-24 04:08:12,MT,SMS,+523915281049,+521859301562,,45,897690176749098,356195572355888,SN002,Hermosillo Norte,29.1261,-110.9554,MX
X686W0O268,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-05 21:14:44,MO,VOICE,+521859301562,+523915281049,122,,979753552297530,356592968356167,US203,Los Angeles Downtown,34.0522,-118.2437,US
KSND1YTQ5T,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-06-04 05:01:11,MT,SMS,+523915281049,+521859301562,,41,745746438958442,455188364710566,US204,LA South Bay,33.9019,-118.4173,US
BDU0Y00KOD,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-04 22:39:31,MO,VOICE,+521859301562,+523915281049,263,,934438044164202,306285792799741,US204,LA South Bay,33.9019,-118.4173,US
HWOXQO1F7B,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-16 23:27:45,MT,VOICE,+523915281049,+521859301562,488,,592733019946045,728442162979494,SN002,Hermosillo Norte,29.1261,-110.9554,MX
0EXZAQFQUK,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-06 03:44:51,MO,VOICE,+521859301562,+523915281049,539,,282872397288831,215636344694129,US105,Phoenix West,33.448,-112.103,US
TXXBUCIOO2,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-05 14:16:00,MO,VOICE,+521859301562,+523915281049,54,,904615819508978,283577222720788,SN001,Hermosillo Centro,29.0892,-110.9613,MX
6L0TENBNGY,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-26 14:00:52,MO,VOICE,+521859301562,+523915281049,178,,689053151152133,436877161150842,SN002,Hermosillo Norte,29.1261,-110.9554,MX
LS99C1XASZ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-24 09:05:36,MT,VOICE,+523915281049,+521859301562,44,,255049644180583,764836991840714,US201,San Diego East,32.7157,-117.1611,US
T5PK2HZ54X,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-20 02:33:27,MO,VOICE,+521859301562,+523915281049,331,,409287537265582,411055933937980,SN001,Hermosillo Centro,29.0892,-110.9613,MX
67FXISW86M,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-21 13:56:27,MT,VOICE,+523915281049,+521859301562,68,,601930336926242,682803447789084,US204,LA South Bay,33.9019,-118.4173,US
GMXGWJUOFO,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-18 20:24:43,MO,VOICE,+521859301562,+523915281049,323,,459698326114666,507720705362157,US104,Phoenix South,33.4484,-112.074,US
OQ8V9O2W46,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-03 04:25:12,MO,SMS,+521859301562,+523915281049,,48,507887517889202,341961114973193,SN004,Ciudad Obregon,27.4828,-109.9304,MX
311INHEMEJ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-14 12:11:21,MO,VOICE,+521859301562,+523915281049,534,,177037273483327,752883753351755,US202,San Diego Border Zone,32.5421,-117.0318,US
4Q14KE0CP5,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-02 14:45:31,MO,VOICE,+521859301562,+523915281049,410,,444785083618315,519015636799733,SN003,Nogales MX,31.3082,-110.9381,MX
1LA9GQNLFP,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-12 19:12:55,MT,SMS,+523915281049,+521859301562,,15,832254641921231,609873582223985,US105,Phoenix West,33.448,-112.103,US
ZLXHK7OUU4,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-13 21:27:06,MO,VOICE,+521859301562,+523915281049,472,,880605160944421,192233115998602,US103,Tucson South,32.181,-110.965,US
QR0U4LX9O7,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-10 01:44:20,MT,VOICE,+523915281049,+521859301562,492,,745348684242717,708455849579795,US203,Los Angeles Downtown,34.0522,-118.2437,US
ECW2UPGVRT,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-27 22:42:31,MO,SMS,+521859301562,+523915281049,,81,291859238522982,971535757896491,US103,Tucson South,32.181,-110.965,US
FYUREQ2A4S,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-03 16:09:24,MT,VOICE,+523915281049,+521859301562,77,,670713361512479,191929400168287,US204,LA South Bay,33.9019,-118.4173,US
ZBLVOHOLT7,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-01 06:14:26,MO,VOICE,+521859301562,+523915281049,561,,423324057944061,464431573748484,SN005,Guaymas Port,27.9186,-110.8975,MX
9TEASAGBD6,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-06-11 23:22:24,MO,SMS,+521859301562,+523915281049,,134,934716730952255,273269226147420,US105,Phoenix West,33.448,-112.103,US
6AZ05UVE04,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-27 00:52:20,MT,VOICE,+523915281049,+521859301562,448,,291807662719734,918850376216476,US101,Nogales AZ East,31.3401,-110.9346,US
TSS5AUSDDQ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-18 22:40:47,MO,VOICE,+521859301562,+523915281049,85,,346924093143541,835551740382419,SN005,Guaymas Port,27.9186,-110.8975,MX
3ZSK1REG12,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-26 13:10:12,MO,SMS,+521859301562,+523915281049,,44,661717876950581,177266319103679,US105,Phoenix West,33.448,-112.103,US
4N8JVPIGMJ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-23 02:21:58,MT,VOICE,+523915281049,+521859301562,491,,198971855676030,962804057017088,US101,Nogales AZ East,31.3401,-110.9346,US
HXZCDTQCWT,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-18 20:50:15,MT,SMS,+523915281049,+521859301562,,150,938590229685895,926010929677867,SN002,Hermosillo Norte,29.1261,-110.9554,MX
24H1RE2M3G,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-04 06:47:59,MO,VOICE,+521859301562,+523915281049,156,,471561538874971,742556865404929,US201,San Diego East,32.7157,-117.1611,US
PJZFQFRR9A,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-29 17:20:27,MT,VOICE,+523915281049,+521859301562,582,,446783184570899,178643988488811,SN004,Ciudad Obregon,27.4828,-109.9304,MX
4HPO7FMK5I,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-10 18:05:09,MO,VOICE,+521859301562,+523915281049,70,,579398968958913,651781795361663,US105,Phoenix West,33.448,-112.103,US
XPMDO04IYJ,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-05 10:58:59,MT,SMS,+523915281049,+521859301562,,87,736915136569024,956000633488808,US204,LA South Bay,33.9019,-118.4173,US
Z2KOXOKL8Q,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-03 06:33:45,MO,VOICE,+521859301562,+523915281049,309,,180811467142300,389472680261498,US102,Tucson Central,32.2226,-110.9747,US
TH5ZKTV47A,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-08 18:13:08,MO,SMS,+521859301562,+523915281049,,18,466930841851378,756595191592504,SN003,Nogales MX,31.3082,-110.9381,MX
SC46D1YC9T,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-11 11:34:32,MT,VOICE,+523915281049,+521859301562,97,,569150780635232,214112429392381,US202,San Diego Border Zone,32.5421,-117.0318,US
UX4DGGF9MI,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-10 16:36:31,MO,VOICE,+521859301562,+523915281049,433,,485753060098131,617238629115895,SN001,Hermosillo Centro,29.0892,-110.9613,MX
4GOE4ZJV0V,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-09 07:07:12,MT,VOICE,+523915281049,+521859301562,54,,851297756364802,500714719611315,US102,Tucson Central,32.2226,-110.9747,US
4Y83EIO58M,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-23 17:58:34,MT,SMS,+523915281049,+521859301562,,120,785586680960899,813531246799123,US204,LA South Bay,33.9019,-118.4173,US
35SFST9VCL,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-26 15:56:07,MO,VOICE,+521859301562,+523915281049,177,,203158714654548,638015206225922,SN005,Guaymas Port,27.9186,-110.8975,MX
K0XTVBX35A,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-06 18:12:13,MT,VOICE,+523915281049,+521859301562,299,,319939117439084,939721791628158,US104,Phoenix South,33.4484,-112.074,US
JBKMJY5BTY,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-25 10:20:26,MT,VOICE,+523915281049,+521859301562,554,,894112376156051,273438724597719,SN003,Nogales MX,31.3082,-110.9381,MX
6YLC5GF0Y2,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-03-01 13:36:49,MT,SMS,+523915281049,+521859301562,,25,941717196118080,341920453789660,SN002,Hermosillo Norte,29.1261,-110.9554,MX
9HTPUO1TRD,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-01-07 17:14:11,MT,VOICE,+523915281049,+521859301562,215,,816526387371431,788844349920907,US102,Tucson Central,32.2226,-110.9747,US
CYXAUMR6TR,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-26 23:36:39,MT,SMS,+523915281049,+521859301562,,13,281405838005237,396019579269482,SN003,Nogales MX,31.3082,-110.9381,MX
PURQ1J0XV2,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-05-28 19:52:29,MO,VOICE,+521859301562,+523915281049,257,,564976907951860,246395071344449,US104,Phoenix South,33.4484,-112.074,US
VCTSHHIVNV,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-01 00:59:41,MO,VOICE,+521859301562,+523915281049,544,,457772033302094,354380645495442,US203,Los Angeles Downtown,34.0522,-118.2437,US
5HY8H08V4E,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-04-07 15:33:30,MT,SMS,+523915281049,+521859301562,,125,332575112711861,408959488345639,SN002,Hermosillo Norte,29.1261,-110.9554,MX
KHSATGUTRO,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-06 14:54:17,MT,VOICE,+523915281049,+521859301562,313,,306419604608767,475433563240221,US201,San Diego East,32.7157,-117.1611,US
BV5RLUV39F,CROSS_BORDER_DRIVER004,CROSS_BORDER_DRIVER,2026-02-16 01:45:48,MO,VOICE,+521859301562,+523915281049,188,,898603598967556,670609553809769,SN003,Nogales MX,31.3082,-110.9381,MX
