RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
TTLRRGIBG0,DTO_LEADER002,MX_DTO_LEADER,2026-06-04 02:24:14,MT,VOICE,+529296149297,+523915281049,446,,317131737208786,427497776157702,US101,Nogales AZ East,31.3401,-110.9346,US
5T4X7871L3,DTO_LEADER002,MX_DTO_LEADER,2026-05-17 03:59:59,MO,VOICE,+523915281049,+529296149297,487,,286576737377082,872098111749188,US102,Tucson Central,32.2226,-110.9747,US
J2FUMPA6KQ,DTO_LEADER002,MX_DTO_LEADER,2026-02-23 03:11:55,MT,SMS,+529296149297,+523915281049,,94,895262450991852,865449445604320,US202,San Diego Border Zone,32.5421,-117.0318,US
05VEOZH4GE,DTO_LEADER002,MX_DTO_LEADER,2026-05-14 20:09:08,MO,SMS,+523915281049,+529296149297,,74,924301116202247,755375671665103,US203,Los Angeles Downtown,34.0522,-118.2437,US
9F1WTZ2QM2,DTO_LEADER002,MX_DTO_LEADER,2026-03-24 23:33:27,MO,VOICE,+523915281049,+529296149297,504,,472773238834344,867527217492199,US105,Phoenix West,33.448,-112.103,US
U0QF89IQQI,DTO_LEADER002,MX_DTO_LEADER,2026-02-02 01:52:02,MT,VOICE,+529296149297,+523915281049,87,,892420514668530,778208282273563,US104,Phoenix South,33.4484,-112.074,US
E82Z1RXX0G,DTO_LEADER002,MX_DTO_LEADER,2026-05-17 11:20:46,MT,VOICE,+529296149297,+523915281049,498,,892537416237358,905554317566764,US202,San Diego Border Zone,32.5421,-117.0318,US
9E29MFTYIF,DTO_LEADER002,MX_DTO_LEADER,2026-05-27 14:41:28,MO,VOICE,+523915281049,+529296149297,66,,962070106394573,715654169812310,US104,Phoenix South,33.4484,-112.074,US
M8SP94JSED,DTO_LEADER002,MX_DTO_LEADER,2026-04-06 15:47:03,MT,VOICE,+529296149297,+523915281049,572,,580283766002572,868379895456455,US102,Tucson Central,32.2226,-110.9747,US
EDYHAZ650N,DTO_LEADER002,MX_DTO_LEADER,2026-04-03 15:31:01,MO,SMS,+523915281049,+529296149297,,134,155503598889447,696043801840117,US204,LA South Bay,33.9019,-118.4173,US
XOHL067WC0,DTO_LEADER002,MX_DTO_LEADER,2026-01-24 16:15:06,MO,VOICE,+523915281049,+529296149297,549,,850033816522464,432118160889355,US102,Tucson Central,32.2226,-110.9747,US
3RZKMNAWZ6,DTO_LEADER002,MX_DTO_LEADER,2026-06-12 00:52:12,MT,VOICE,+529296149297,+523915281049,497,,664814134767384,372422319517378,US103,Tucson South,32.181,-110.965,US
LDUIFZH6QR,DTO_LEADER002,MX_DTO_LEADER,2026-05-13 13:49:57,MT,VOICE,+529296149297,+523915281049,68,,338154384242255,299246954555939,US201,San Diego East,32.7157,-117.1611,US
F7ON7ASD7M,DTO_LEADER002,MX_DTO_LEADER,2026-03-21 18:16:38,MT,SMS,+529296149297,+523915281049,,96,217712372676851,297611834588724,US204,LA South Bay,33.9019,-118.4173,US
OFY02WL7WY,DTO_LEADER002,MX_DTO_LEADER,2026-01-14 16:28:15,MO,SMS,+523915281049,+529296149297,,75,218395718612887,902733475739150,US105,Phoenix West,33.448,-112.103,US
8HT33D9UHH,DTO_LEADER002,MX_DTO_LEADER,2026-06-22 10:22:04,MT,SMS,+529296149297,+523915281049,,114,858722108738606,446475358864495,US202,San Diego Border Zone,32.5421,-117.0318,US
AAP640MULA,DTO_LEADER002,MX_DTO_LEADER,2026-01-22 19:55:47,MO,VOICE,+523915281049,+529296149297,399,,165702604590360,739674615648075,US104,Phoenix South,33.4484,-112.074,US
ZA2B02H3O3,DTO_LEADER002,MX_DTO_LEADER,2026-02-03 13:11:01,MT,SMS,+529296149297,+523915281049,,94,711751352226642,620963857518006,US203,Los Angeles Downtown,34.0522,-118.2437,US
SFVF5NOJFZ,DTO_LEADER002,MX_DTO_LEADER,2026-04-10 16:01:42,MO,SMS,+523915281049,+529296149297,,114,934353620569243,360395539216305,US203,Los Angeles Downtown,34.0522,-118.2437,US
O7VVCH9R17,DTO_LEADER002,MX_DTO_LEADER,2026-01-14 00:24:10,MT,VOICE,+529296149297,+523915281049,277,,868314060023579,359632507755733,US204,LA South Bay,33.9019,-118.4173,US
4HWOA6HUHI,DTO_LEADER002,MX_DTO_LEADER,2026-01-24 08:30:35,MT,VOICE,+529296149297,+523915281049,454,,784231964801088,563673324472658,US101,Nogales AZ East,31.3401,-110.9346,US
2FOVCTZUHQ,DTO_LEADER002,MX_DTO_LEADER,2026-03-23 18:18:28,MT,SMS,+529296149297,+523915281049,,77,175185842406321,824494485085270,US103,Tucson South,32.181,-110.965,US
U2MPJXT6C5,DTO_LEADER002,MX_DTO_LEADER,2026-04-21 20:49:51,MT,SMS,+529296149297,+523915281049,,84,845861258092974,713609146466637,US104,Phoenix South,33.4484,-112.074,US
PWYW2RNZOH,DTO_LEADER002,MX_DTO_LEADER,2026-04-10 23:33:58,MT,VOICE,+529296149297,+523915281049,130,,541536255147018,339622629529901,US202,San Diego Border Zone,32.5421,-117.0318,US
MSNEOB9FAB,DTO_LEADER002,MX_DTO_LEADER,2026-04-27 09:49:59,MO,SMS,+523915281049,+529296149297,,116,418149150577554,315056210539119,US201,San Diego East,32.7157,-117.1611,US
K0FRL9XF2V,DTO_LEADER002,MX_DTO_LEADER,2026-03-27 23:39:04,MO,SMS,+523915281049,+529296149297,,81,483598561281276,771601443342232,US203,Los Angeles Downtown,34.0522,-118.2437,US
ZC8AUPDJK5,DTO_LEADER002,MX_DTO_LEADER,2026-01-18 23:43:08,MO,VOICE,+523915281049,+529296149297,518,,209351219210443,219327865421765,US103,Tucson South,32.181,-110.965,US
1JVZP07DUB,DTO_LEADER002,MX_DTO_LEADER,2026-02-03 13:04:02,MT,SMS,+529296149297,+523915281049,,111,532263378487128,662466896498731,US202,San Diego Border Zone,32.5421,-117.0318,US
GWM1JDU7YJ,DTO_LEADER002,MX_DTO_LEADER,2026-06-28 09:16:18,MO,VOICE,+523915281049,+529296149297,27,,618961579696744,620580430445432,US102,Tucson Central,32.2226,-110.9747,US
N5O6QRYXQA,DTO_LEADER002,MX_DTO_LEADER,2026-06-12 05:00:03,MO,VOICE,+523915281049,+529296149297,481,,296086006025816,681322351513957,US104,Phoenix South,33.4484,-112.074,US
RGMMAHV2QQ,DTO_LEADER002,MX_DTO_LEADER,2026-01-04 06:37:53,MO,VOICE,+523915281049,+529296149297,92,,503688459513349,745248227973402,US103,Tucson South,32.181,-110.965,US
TOMWMVMQDA,DTO_LEADER002,MX_DTO_LEADER,2026-03-23 10:12:06,MT,VOICE,+529296149297,+523915281049,444,,778217269538265,669065940138837,US102,Tucson Central,32.2226,-110.9747,US
284Y21LH3T,DTO_LEADER002,MX_DTO_LEADER,2026-03-28 19:13:09,MO,VOICE,+523915281049,+529296149297,346,,222641092063442,918269138282002,US204,LA South Bay,33.9019,-118.4173,US
8QU5I8L6BC,DTO_LEADER002,MX_DTO_LEADER,2026-02-14 18:48:38,MO,SMS,+523915281049,+529296149297,,23,453021015748637,240152015467741,US101,Nogales AZ East,31.3401,-110.9346,US
8R7W5JPZ4M,DTO_LEADER002,MX_DTO_LEADER,2026-01-10 06:00:17,MO,SMS,+523915281049,+529296149297,,146,621814948279989,786482789285986,US102,Tucson Central,32.2226,-110.9747,US
J6ETOIDKGA,DTO_LEADER002,MX_DTO_LEADER,2026-02-02 19:43:34,MT,VOICE,+529296149297,+523915281049,487,,595219093126759,378191237197369,US203,Los Angeles Downtown,34.0522,-118.2437,US
MW123NWV9R,DTO_LEADER002,MX_DTO_LEADER,2026-03-21 11:43:26,MO,VOICE,+523915281049,+529296149297,265,,693028933001898,712411773113579,US204,LA South Bay,33.9019,-118.4173,US
PRI7YZP0NJ,DTO_LEADER002,MX_DTO_LEADER,2026-02-07 02:22:46,MO,SMS,+523915281049,+529296149297,,67,450752115268242,882755367293353,US104,Phoenix South,33.4484,-112.074,US
Q1B79OPKQF,DTO_LEADER002,MX_DTO_LEADER,2026-01-31 00:23:24,MO,SMS,+523915281049,+529296149297,,104,431558051087737,863442043232149,US202,San Diego Border Zone,32.5421,-117.0318,US
3M2I78VPAZ,DTO_LEADER002,MX_DTO_LEADER,2026-01-14 12:34:01,MO,VOICE,+523915281049,+529296149297,447,,129416603041609,922150788700858,US103,Tucson South,32.181,-110.965,US
AIH3LEOH7R,DTO_LEADER002,MX_DTO_LEADER,2026-05-30 02:11:03,MT,VOICE,+529296149297,+523915281049,71,,730098721415614,600941302996159,US101,Nogales AZ East,31.3401,-110.9346,US
A2YRHU8WOE,DTO_LEADER002,MX_DTO_LEADER,2026-02-15 07:12:22,MT,VOICE,+529296149297,+523915281049,302,,357580385649592,532948136759739,US102,Tucson Central,32.2226,-110.9747,US
GI1IZN7XRA,DTO_LEADER002,MX_DTO_LEADER,2026-02-02 11:01:05,MO,VOICE,+523915281049,+529296149297,456,,450970646338320,559913902823847,US201,San Diego East,32.7157,-117.1611,US
4BJORI5N1O,DTO_LEADER002,MX_DTO_LEADER,2026-04-10 06:44:45,MT,SMS,+529296149297,+523915281049,,97,919361538914652,540269593769391,US103,Tucson South,32.181,-110.965,US
VHDEHFS7LK,DTO_LEADER002,MX_DTO_LEADER,2026-04-13 17:45:03,MT,VOICE,+529296149297,+523915281049,513,,885807429192844,290422514232533,US101,Nogales AZ East,31.3401,-110.9346,US
AOQLGLNH14,DTO_LEADER002,MX_DTO_LEADER,2026-06-23 11:00:07,MT,SMS,+529296149297,+523915281049,,113,313570615670499,106919463168459,US102,Tucson Central,32.2226,-110.9747,US
QS6FHAF57D,DTO_LEADER002,MX_DTO_LEADER,2026-03-17 23:56:05,MT,SMS,+529296149297,+523915281049,,79,780158859472471,583744407021378,US103,Tucson South,32.181,-110.965,US
GNE4KG6B6W,DTO_LEADER002,MX_DTO_LEADER,2026-06-14 03:28:12,MO,SMS,+523915281049,+529296149297,,31,817256488314533,496472852740067,US202,San Diego Border Zone,32.5421,-117.0318,US
OCZFMQ9Y2X,DTO_LEADER002,MX_DTO_LEADER,2026-04-08 08:06:47,MT,SMS,+529296149297,+523915281049,,61,423689707442969,384191068427857,US105,Phoenix West,33.448,-112.103,US
4HNZP83CVS,DTO_LEADER002,MX_DTO_LEADER,2026-05-25 08:11:22,MO,SMS,+523915281049,+529296149297,,62,937936814494836,627690595172717,US103,Tucson South,32.181,-110.965,US
278LXJDNVH,DTO_LEADER002,MX_DTO_LEADER,2026-01-24 01:07:32,MO,VOICE,+523915281049,+529296149297,449,,353426655184498,446300153505000,US102,Tucson Central,32.2226,-110.9747,US
79GF9W9BXQ,DTO_LEADER002,MX_DTO_LEADER,2026-01-27 15:59:16,MO,VOICE,+523915281049,+529296149297,546,,598261961012988,253065603963947,US201,San Diego East,32.7157,-117.1611,US
UIOX7WX8RQ,DTO_LEADER002,MX_DTO_LEADER,2026-05-23 09:08:00,MT,VOICE,+529296149297,+523915281049,557,,828018692497423,871625907719326,US101,Nogales AZ East,31.3401,-110.9346,US
46J2NSAGMF,DTO_LEADER002,MX_DTO_LEADER,2026-01-31 06:28:55,MT,VOICE,+529296149297,+523915281049,179,,821934045422637,900666423514580,US204,LA South Bay,33.9019,-118.4173,US
NB72C35190,DTO_LEADER002,MX_DTO_LEADER,2026-05-22 14:57:23,MO,VOICE,+523915281049,+529296149297,260,,969785282868411,573341739123760,US102,Tucson Central,32.2226,-110.9747,US
H9VE0Y2Y7Y,DTO_LEADER002,MX_DTO_LEADER,2026-01-24 23:43:54,MT,VOICE,+529296149297,+523915281049,97,,865823481522461,139407249050556,US203,Los Angeles Downtown,34.0522,-118.2437,US
5QHONBAAJO,DTO_LEADER002,MX_DTO_LEADER,2026-06-29 07:50:58,MT,SMS,+529296149297,+523915281049,,138,608922247697144,345253999980377,US105,Phoenix West,33.448,-112.103,US
49H0HLS2DC,DTO_LEADER002,MX_DTO_LEADER,2026-05-14 11:49:01,MO,SMS,+523915281049,+529296149297,,124,652493481042170,736700186678591,US201,San Diego East,32.7157,-117.1611,US
1NA5SV2KMF,DTO_LEADER002,MX_DTO_LEADER,2026-04-10 08:22:38,MO,VOICE,+523915281049,+529296149297,429,,479229451598080,397295830533869,US101,Nogales AZ East,31.3401,-110.9346,US
TFLTS0YDO9,DTO_LEADER002,MX_DTO_LEADER,2026-05-18 13:18:11,MT,VOICE,+529296149297,+523915281049,100,,705743554124778,208174377415629,US202,San Diego Border Zone,32.5421,-117.0318,US
P9BLZ3OUXS,DTO_LEADER002,MX_DTO_LEADER,2026-04-02 07:50:39,MT,SMS,+529296149297,+523915281049,,131,637077467959075,782497800606620,US203,Los Angeles Downtown,34.0522,-118.2437,US
QIZHY555S4,DTO_LEADER002,MX_DTO_LEADER,2026-01-02 01:49:20,MT,VOICE,+529296149297,+523915281049,230,,729969236130149,802162071848743,US101,Nogales AZ East,31.3401,-110.9346,US
41HYAPC1NJ,DTO_LEADER002,MX_DTO_LEADER,2026-01-05 20:47:11,MT,VOICE,+529296149297,+523915281049,153,,462662895099094,685446601009526,US103,Tucson South,32.181,-110.965,US
5IV1DYVUHF,DTO_LEADER002,MX_DTO_LEADER,2026-01-14 15:48:18,MT,VOICE,+529296149297,+523915281049,502,,264872219384924,906041047295026,US203,Los Angeles Downtown,34.0522,-118.2437,US
Z9M9IP1FPF,DTO_LEADER002,MX_DTO_LEADER,2026-04-06 06:14:33,MT,VOICE,+524981860864,+523915281049,158,,926515460906055,110940745046951,US202,San Diego Border Zone,32.5421,-117.0318,US
FMNC5B1RVP,DTO_LEADER002,MX_DTO_LEADER,2026-03-11 13:57:50,MT,VOICE,+524981860864,+523915281049,414,,605991875858661,467259869157172,US202,San Diego Border Zone,32.5421,-117.0318,US
JZBJMZTRZK,DTO_LEADER002,MX_DTO_LEADER,2026-01-01 09:31:58,MT,SMS,+524981860864,+523915281049,,139,824276614547741,362997547465317,US104,Phoenix South,33.4484,-112.074,US
QQM2M6J3YK,DTO_LEADER002,MX_DTO_LEADER,2026-02-23 17:52:10,MT,VOICE,+524981860864,+523915281049,473,,535827121495202,532578088508744,US105,Phoenix West,33.448,-112.103,US
OBE2BKYJ7T,DTO_LEADER002,MX_DTO_LEADER,2026-04-19 23:02:44,MT,SMS,+524981860864,+523915281049,,151,846940335074718,331469786838528,US101,Nogales AZ East,31.3401,-110.9346,US
3HFY50IZC9,DTO_LEADER002,MX_DTO_LEADER,2026-05-01 09:53:42,MT,VOICE,+524981860864,+523915281049,306,,476314115316805,762513640731432,US104,Phoenix South,33.4484,-112.074,US
3XIUUD875E,DTO_LEADER002,MX_DTO_LEADER,2026-02-08 21:09:02,MT,VOICE,+524981860864,+523915281049,366,,615112219889573,282149454965313,US203,Los Angeles Downtown,34.0522,-118.2437,US
KR3702N8MW,DTO_LEADER002,MX_DTO_LEADER,2026-06-11 17:04:02,MT,VOICE,+524981860864,+523915281049,169,,813973270636532,672547568790989,US203,Los Angeles Downtown,34.0522,-118.2437,US
PNNQ28MRHI,DTO_LEADER002,MX_DTO_LEADER,2026-03-21 20:42:49,MT,SMS,+524981860864,+523915281049,,126,259616850510105,838572204684618,US102,Tucson Central,32.2226,-110.9747,US
MYD23DJQVD,DTO_LEADER002,MX_DTO_LEADER,2026-03-21 01:29:56,MT,SMS,+524981860864,+523915281049,,28,939601068523007,433468234889105,US105,Phoenix West,33.448,-112.103,US
9ITT441AB2,DTO_LEADER002,MX_DTO_LEADER,2026-04-30 00:13:57,MT,VOICE,+524981860864,+523915281049,341,,609005285387409,464326314356237,US201,San Diego East,32.7157,-117.1611,US
DSWGKPKK6M,DTO_LEADER002,MX_DTO_LEADER,2026-04-22 09:43:23,MT,SMS,+524981860864,+523915281049,,156,932946985915934,769681240804683,US105,Phoenix West,33.448,-112.103,US
LK0H0LID4N,DTO_LEADER002,MX_DTO_LEADER,2026-01-01 09:12:21,MT,SMS,+524981860864,+523915281049,,90,326096649426881,582651245352885,US102,Tucson Central,32.2226,-110.9747,US
RJXOVUGNRO,DTO_LEADER002,MX_DTO_LEADER,2026-05-07 04:27:52,MT,VOICE,+524981860864,+523915281049,149,,227784406032980,440200088166696,US104,Phoenix South,33.4484,-112.074,US
COFCUJQNZG,DTO_LEADER002,MX_DTO_LEADER,2026-01-01 05:08:35,MT,SMS,+524981860864,+523915281049,,72,236148428850700,954750578044548,US202,San Diego Border Zone,32.5421,-117.0318,US
9OXOO7W2UV,DTO_LEADER002,MX_DTO_LEADER,2026-06-01 22:00:17,MT,SMS,+524981860864,+523915281049,,141,464798282518983,921352306722460,US102,Tucson Central,32.2226,-110.9747,US
PBJ2IXIIVM,DTO_LEADER002,MX_DTO_LEADER,2026-04-19 06:29:59,MT,VOICE,+524981860864,+523915281049,121,,577408505881262,411538968449381,US105,Phoenix West,33.448,-112.103,US
YSZGGLWLHH,DTO_LEADER002,MX_DTO_LEADER,2026-03-04 01:40:16,MT,VOICE,+524981860864,+523915281049,456,,866818172486132,388310014384724,US202,San Diego Border Zone,32.5421,-117.0318,US
WN8JWFM4O1,DTO_LEADER002,MX_DTO_LEADER,2026-01-28 20:03:40,MT,VOICE,+524981860864,+523915281049,466,,894431460694048,743595267330166,US204,LA South Bay,33.9019,-118.4173,US
O1E8VL6GI6,DTO_LEADER002,MX_DTO_LEADER,2026-05-14 12:04:52,MT,VOICE,+524981860864,+523915281049,176,,205107092338398,569625958713803,US101,Nogales AZ East,31.3401,-110.9346,US
X2FOBHKEHI,DTO_LEADER002,MX_DTO_LEADER,2026-03-17 10:06:56,MT,VOICE,+524981860864,+523915281049,210,,383646775455787,659966691976193,US104,Phoenix South,33.4484,-112.074,US
59IJ3DJ6MR,DTO_LEADER002,MX_DTO_LEADER,2026-05-27 05:13:25,MT,SMS,+524981860864,+523915281049,,37,386735233219869,706776460178568,US101,Nogales AZ East,31.3401,-110.9346,US
MJ0I8T2TSS,DTO_LEADER002,MX_DTO_LEADER,2026-04-24 16:51:42,MT,SMS,+524981860864,+523915281049,,122,731460330646341,731376600265908,US101,Nogales AZ East,31.3401,-110.9346,US
YE6GG29PHE,DTO_LEADER002,MX_DTO_LEADER,2026-02-22 06:04:33,MT,VOICE,+524981860864,+523915281049,226,,714995255049831,504071676357594,US204,LA South Bay,33.9019,-118.4173,US
WZPY9TMT3U,DTO_LEADER002,MX_DTO_LEADER,2026-05-28 06:18:41,MT,VOICE,+524981860864,+523915281049,65,,800352069799412,471253379228587,US202,San Diego Border Zone,32.5421,-117.0318,US
SV8LEY6OPJ,DTO_LEADER002,MX_DTO_LEADER,2026-05-23 15:34:02,MT,VOICE,+524981860864,+523915281049,493,,650403296802000,343418033542481,US102,Tucson Central,32.2226,-110.9747,US
6KH4Y0V7XW,DTO_LEADER002,MX_DTO_LEADER,2026-02-27 20:36:17,MT,VOICE,+524981860864,+523915281049,64,,627551576913528,154131092776530,US105,Phoenix West,33.448,-112.103,US
YXFS4GV5KN,DTO_LEADER002,MX_DTO_LEADER,2026-01-28 05:21:09,MT,SMS,+524981860864,+523915281049,,148,680567985645207,269633315240790,US101,Nogales AZ East,31.3401,-110.9346,US
P1AM2SG1W9,DTO_LEADER002,MX_DTO_LEADER,2026-02-07 13:10:42,MT,SMS,+524981860864,+523915281049,,10,684735713202106,634152765963813,US202,San Diego Border Zone,32.5421,-117.0318,US
H94D8U049E,DTO_LEADER002,MX_DTO_LEADER,2026-06-24 03:43:11,MT,VOICE,+524981860864,+523915281049,315,,801597951566232,614030404195010,US101,Nogales AZ East,31.3401,-110.9346,US
BVSEWVTU5C,DTO_LEADER002,MX_DTO_LEADER,2026-01-29 21:50:42,MT,SMS,+524981860864,+523915281049,,19,453442719515756,663050365328978,US102,Tucson Central,32.2226,-110.9747,US
V0FGQ757HT,DTO_LEADER002,MX_DTO_LEADER,2026-05-15 13:33:15,MT,VOICE,+524981860864,+523915281049,365,,128321058088676,811955314364502,US201,San Diego East,32.7157,-117.1611,US
AORFHQY7ED,DTO_LEADER002,MX_DTO_LEADER,2026-06-08 03:30:38,MT,VOICE,+524981860864,+523915281049,176,,868001549166479,451817784118346,US102,Tucson Central,32.2226,-110.9747,US
EPG0L61DMW,DTO_LEADER002,MX_DTO_LEADER,2026-06-06 19:36:29,MT,VOICE,+524981860864,+523915281049,489,,662600273449664,429277205478348,US201,San Diego East,32.7157,-117.1611,US
GWUBHKRJ5A,DTO_LEADER002,MX_DTO_LEADER,2026-06-01 01:47:57,MT,SMS,+524981860864,+523915281049,,128,455852868517264,346905209847581,US102,Tucson Central,32.2226,-110.9747,US
M3A0EH2ZGX,DTO_LEADER002,MX_DTO_LEADER,2026-02-15 05:42:15,MT,VOICE,+524981860864,+523915281049,565,,135736771281560,860231376847126,US203,Los Angeles Downtown,34.0522,-118.2437,US
AAZZET69XC,DTO_LEADER002,MX_DTO_LEADER,2026-06-10 12:20:35,MT,VOICE,+524981860864,+523915281049,250,,447647003096536,909852959784294,US202,San Diego Border Zone,32.5421,-117.0318,US
NSM62LZXHA,DTO_LEADER002,MX_DTO_LEADER,2026-01-03 21:06:22,MT,SMS,+524981860864,+523915281049,,131,448487738948501,519483139243898,US103,Tucson South,32.181,-110.965,US
8LNCD91OP6,DTO_LEADER002,MX_DTO_LEADER,2026-02-16 12:10:09,MT,VOICE,+524981860864,+523915281049,447,,405857707900858,514681590005880,US202,San Diego Border Zone,32.5421,-117.0318,US
NX95P1VVO8,DTO_LEADER002,MX_DTO_LEADER,2026-06-10 11:43:32,MT,VOICE,+524981860864,+523915281049,121,,672348972560242,652033447006965,US202,San Diego Border Zone,32.5421,-117.0318,US
6L5UARQUW0,DTO_LEADER002,MX_DTO_LEADER,2026-06-23 12:25:11,MT,VOICE,+524981860864,+523915281049,213,,369027479829726,157312690964476,US103,Tucson South,32.181,-110.965,US
EP3MXVZBQM,DTO_LEADER002,MX_DTO_LEADER,2026-05-29 19:51:38,MT,VOICE,+524981860864,+523915281049,360,,654248759113103,669875039211945,US204,LA South Bay,33.9019,-118.4173,US
DT8QSXZ79O,DTO_LEADER002,MX_DTO_LEADER,2026-02-08 12:17:39,MT,VOICE,+524981860864,+523915281049,216,,479204088914805,676916463510458,US101,Nogales AZ East,31.3401,-110.9346,US
5TL8G9G0CM,DTO_LEADER002,MX_DTO_LEADER,2026-06-25 23:33:05,MT,VOICE,+524981860864,+523915281049,516,,446514309761079,186197950958432,US204,LA South Bay,33.9019,-118.4173,US
4S3OR0NQ8V,DTO_LEADER002,MX_DTO_LEADER,2026-04-25 03:47:13,MT,VOICE,+524981860864,+523915281049,482,,481200159002331,864608338533858,US103,Tucson South,32.181,-110.965,US
6BQAH3KVVP,DTO_LEADER002,MX_DTO_LEADER,2026-06-06 12:52:09,MT,SMS,+524981860864,+523915281049,,61,635214852269345,770136988134450,US204,LA South Bay,33.9019,-118.4173,US
U50S3LT4ET,DTO_LEADER002,MX_DTO_LEADER,2026-04-25 14:01:32,MT,VOICE,+524981860864,+523915281049,249,,555784085232536,732132089724615,US101,Nogales AZ East,31.3401,-110.9346,US
XR14FY42NS,DTO_LEADER002,MX_DTO_LEADER,2026-06-18 22:02:27,MT,VOICE,+524981860864,+523915281049,557,,587045291607394,323862014045181,US202,San Diego Border Zone,32.5421,-117.0318,US
UXPVEB8U94,DTO_LEADER002,MX_DTO_LEADER,2026-04-11 21:38:49,MT,SMS,+524981860864,+523915281049,,107,779393584837390,117013627767687,US204,LA South Bay,33.9019,-118.4173,US
NUYP5P7FIQ,DTO_LEADER002,MX_DTO_LEADER,2026-06-07 05:24:34,MT,SMS,+524981860864,+523915281049,,45,379323028185874,377178070062662,US202,San Diego Border Zone,32.5421,-117.0318,US
BY7ELI3OM5,DTO_LEADER002,MX_DTO_LEADER,2026-02-05 20:38:54,MT,VOICE,+524981860864,+523915281049,208,,194649673979971,131041390647981,US201,San Diego East,32.7157,-117.1611,US
YTT7SVK1LI,DTO_LEADER002,MX_DTO_LEADER,2026-02-15 22:42:19,MT,SMS,+524981860864,+523915281049,,95,797005426441246,960666332539891,US104,Phoenix South,33.4484,-112.074,US
QPT1NA31MU,DTO_LEADER002,MX_DTO_LEADER,2026-06-21 00:10:04,MT,SMS,+524981860864,+523915281049,,147,929812552269748,606354870490169,US202,San Diego Border Zone,32.5421,-117.0318,US
FWNUG8RX92,DTO_LEADER002,MX_DTO_LEADER,2026-01-11 13:42:03,MT,VOICE,+524981860864,+523915281049,495,,912016542970400,559608025790008,US203,Los Angeles Downtown,34.0522,-118.2437,US
U9YRKUJXIX,DTO_LEADER002,MX_DTO_LEADER,2026-05-06 06:38:05,MT,VOICE,+524981860864,+523915281049,125,,859845178599648,723006077601293,US201,San Diego East,32.7157,-117.1611,US
FXCBGAHEE4,DTO_LEADER002,MX_DTO_LEADER,2026-02-03 08:22:03,MT,SMS,+524981860864,+523915281049,,52,819218957915888,464321093257126,US101,Nogales AZ East,31.3401,-110.9346,US
M8GV99MKFH,DTO_LEADER002,MX_DTO_LEADER,2026-05-26 16:52:03,MT,SMS,+524981860864,+523915281049,,36,741417808882659,460995733642938,US101,Nogales AZ East,31.3401,-110.9346,US
KTJOI3C72O,DTO_LEADER002,MX_DTO_LEADER,2026-05-08 01:05:06,MT,VOICE,+524981860864,+523915281049,575,,112521421530166,211331254919318,US202,San Diego Border Zone,32.5421,-117.0318,US
