RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
8F7ALC7SLP,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-14 14:21:03,MT,VOICE,+12137093109,+13105017611,454,,979211700222697,112659823999578,US104,Phoenix South,33.4484,-112.074,US
I51C2XZTWA,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-01 11:40:42,MO,SMS,+13105017611,+12137093109,,71,634828635554675,795957887506772,US104,Phoenix South,33.4484,-112.074,US
U7BN2XY4JJ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-14 10:07:23,MO,VOICE,+13105017611,+12137093109,315,,256071186789711,929987258193785,US104,Phoenix South,33.4484,-112.074,US
AORNKUSR4Q,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-03 16:00:44,MT,VOICE,+12137093109,+13105017611,183,,332861034728514,240507504901902,US203,Los Angeles Downtown,34.0522,-118.2437,US
YSK7RH8NIL,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-14 01:38:13,MT,VOICE,+12137093109,+13105017611,254,,773057732642932,363046425522475,US104,Phoenix South,33.4484,-112.074,US
XWTHPHFF5A,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-12 02:40:39,MO,VOICE,+13105017611,+12137093109,416,,978693310577865,611680603372996,US104,Phoenix South,33.4484,-112.074,US
YU2ERFWM2O,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-23 22:25:58,MT,VOICE,+12137093109,+13105017611,518,,103235995498109,805761625118969,US101,Nogales AZ East,31.3401,-110.9346,US
R9OG36MZ1V,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-22 09:17:04,MO,SMS,+13105017611,+12137093109,,68,448095350853981,157924442389978,US204,LA South Bay,33.9019,-118.4173,US
36P9YFRVRJ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-26 23:20:17,MO,SMS,+13105017611,+12137093109,,86,867192088921859,808894994745399,US101,Nogales AZ East,31.3401,-110.9346,US
1DCGX8KW0J,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-22 17:16:33,MT,VOICE,+12137093109,+13105017611,548,,848120914790555,317095474902355,US104,Phoenix South,33.4484,-112.074,US
BAO5O6SDFQ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-22 11:50:03,MT,SMS,+12137093109,+13105017611,,140,689302243200134,973416757058027,US105,Phoenix West,33.448,-112.103,US
V7YUVIB7BC,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-12 10:06:18,MO,VOICE,+13105017611,+12137093109,191,,702123580575243,845399045571958,US203,Los Angeles Downtown,34.0522,-118.2437,US
GVAW7KF147,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-20 11:26:56,MT,SMS,+12137093109,+13105017611,,143,128960429646141,212281762775912,US204,LA South Bay,33.9019,-118.4173,US
4EDS43Z5MY,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-01 19:10:34,MT,VOICE,+12137093109,+13105017611,431,,769190416227043,747376457423992,US201,San Diego East,32.7157,-117.1611,US
APGPQA0FWL,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-24 23:40:43,MO,SMS,+13105017611,+12137093109,,115,455040170950869,975793169699091,US104,Phoenix South,33.4484,-112.074,US
4TTEAXGTHN,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-23 06:27:47,MO,VOICE,+13105017611,+12137093109,391,,814973201423559,908988585789666,US202,San Diego Border Zone,32.5421,-117.0318,US
MP9YBCPUVJ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-30 17:39:11,MO,SMS,+13105017611,+12137093109,,11,157303890309339,872570149286132,US104,Phoenix South,33.4484,-112.074,US
UBWFSJ208B,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-20 05:55:50,MO,VOICE,+13105017611,+12137093109,574,,342731988050259,118099495433804,US101,Nogales AZ East,31.3401,-110.9346,US
KL1NM327QN,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-14 22:36:04,MO,SMS,+13105017611,+12137093109,,142,806652985777424,807302842233612,US204,LA South Bay,33.9019,-118.4173,US
BFHOXP582Z,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-16 00:20:27,MT,SMS,+12137093109,+13105017611,,18,984941001644706,460718929274805,US201,San Diego East,32.7157,-117.1611,US
5QMU2W458O,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-04 02:34:39,MO,VOICE,+13105017611,+12137093109,74,,566780020932420,917984892372533,US102,Tucson Central,32.2226,-110.9747,US
97ZAPC4GHY,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-19 02:20:09,MT,VOICE,+12137093109,+13105017611,239,,358403576051005,354528070616457,US203,Los Angeles Downtown,34.0522,-118.2437,US
7K1BTOOY9Z,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-15 03:28:14,MT,VOICE,+12137093109,+13105017611,542,,363748357012050,719054012845959,US101,Nogales AZ East,31.3401,-110.9346,US
47CS5X2AYK,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-18 03:12:22,MO,VOICE,+13105017611,+12137093109,540,,566577728361648,767537611779646,US102,Tucson Central,32.2226,-110.9747,US
TL2HE4NBT9,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-19 06:36:45,MT,VOICE,+12137093109,+13105017611,137,,587043958478086,425876738988077,US103,Tucson South,32.181,-110.965,US
83GTLXL2WO,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-27 03:50:29,MO,VOICE,+13105017611,+12137093109,31,,659532346936508,755145525896927,US101,Nogales AZ East,31.3401,-110.9346,US
V09MDVG2MW,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-12 06:01:30,MT,VOICE,+12137093109,+13105017611,111,,444596318777922,585592335986816,US102,Tucson Central,32.2226,-110.9747,US
DB47LFZF8D,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-08 21:49:15,MO,VOICE,+13105017611,+12137093109,63,,693608383857248,511222510012509,US203,Los Angeles Downtown,34.0522,-118.2437,US
57S1XLENFU,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-01 21:27:27,MO,SMS,+13105017611,+12137093109,,47,137008034232127,930709412629391,US104,Phoenix South,33.4484,-112.074,US
DMFI9C6GL6,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-01 06:24:51,MO,VOICE,+13105017611,+12137093109,319,,523738947753157,318428392881313,US102,Tucson Central,32.2226,-110.9747,US
4T0256ZRIR,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-12 15:35:44,MT,SMS,+12137093109,+13105017611,,78,307990685423429,973999716933790,US102,Tucson Central,32.2226,-110.9747,US
Z9B4A3S08T,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-29 19:50:53,MO,SMS,+13105017611,+12137093109,,107,467555707364256,111411462518429,US102,Tucson Central,32.2226,-110.9747,US
F0ITTJGFWO,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-09 22:51:52,MT,SMS,+12137093109,+13105017611,,109,518980885222890,421505179928282,US202,San Diego Border Zone,32.5421,-117.0318,US
ZGQB77M2OZ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-05 08:00:13,MT,SMS,+12137093109,+13105017611,,46,951273021513168,443485506934860,US203,Los Angeles Downtown,34.0522,-118.2437,US
3HS0OR016X,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-11 14:26:24,MO,SMS,+13105017611,+12137093109,,91,870452930664821,189922805933232,US201,San Diego East,32.7157,-117.1611,US
Z4SGTT5W2Y,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-24 20:30:05,MO,SMS,+13105017611,+12137093109,,50,407302018578867,500059353874778,US103,Tucson South,32.181,-110.965,US
DOPIIHYBFL,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-08 07:04:13,MO,VOICE,+13105017611,+12137093109,82,,361098130665151,377949114308842,US102,Tucson Central,32.2226,-110.9747,US
D9LJ8SCOLG,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-04 11:30:22,MO,VOICE,+13105017611,+12137093109,542,,884963603554081,761073428477208,US201,San Diego East,32.7157,-117.1611,US
GBG9WYV8V8,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-06 20:52:01,MT,SMS,+12137093109,+13105017611,,148,511712300035578,238818538922122,US102,Tucson Central,32.2226,-110.9747,US
2NRP4E16WJ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-18 05:11:36,MT,SMS,+12137093109,+13105017611,,80,870692186721732,381366050994800,US105,Phoenix West,33.448,-112.103,US
UH13AJ66WT,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-30 12:42:22,MO,VOICE,+13105017611,+12137093109,568,,882782179615287,124323529732119,US104,Phoenix South,33.4484,-112.074,US
PLGHIKTPQU,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-28 10:23:56,MO,VOICE,+13105017611,+12137093109,97,,930844808570110,123315788773088,US201,San Diego East,32.7157,-117.1611,US
7NNDNR1KKR,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-17 14:22:49,MT,SMS,+12137093109,+13105017611,,57,770314124693217,218678367599254,US104,Phoenix South,33.4484,-112.074,US
4VABCSMI75,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-25 10:04:23,MT,SMS,+12137093109,+13105017611,,82,103239910213626,751484637223707,US105,Phoenix West,33.448,-112.103,US
DMUTBXQ8VG,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-14 09:30:58,MT,VOICE,+12137093109,+13105017611,300,,100815526312308,933578498314430,US104,Phoenix South,33.4484,-112.074,US
V77LWVCA30,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-16 19:18:30,MO,SMS,+13105017611,+12137093109,,23,640189176421666,121058006210821,US105,Phoenix West,33.448,-112.103,US
0SHMTKUEWB,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-07 19:25:33,MT,SMS,+12137093109,+13105017611,,59,588758941344699,821063390277873,US201,San Diego East,32.7157,-117.1611,US
P9JLR0OHAK,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-12 04:54:00,MT,VOICE,+12137093109,+13105017611,477,,539750446409602,832156088798726,US202,San Diego Border Zone,32.5421,-117.0318,US
YOSVUG2HIP,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-12 03:57:40,MT,VOICE,+12137093109,+13105017611,543,,477423735453113,528198941955746,US101,Nogales AZ East,31.3401,-110.9346,US
IJHSTK8JJS,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-15 01:27:39,MO,SMS,+13105017611,+12137093109,,90,700977306557642,389837898042897,US101,Nogales AZ East,31.3401,-110.9346,US
HMBKI4ODRU,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-10 10:00:20,MT,VOICE,+12137093109,+13105017611,94,,319640735568457,980704562346571,US103,Tucson South,32.181,-110.965,US
R76LN12VGK,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-07 00:02:37,MO,VOICE,+13105017611,+12137093109,94,,698981469904467,963525454769629,US202,San Diego Border Zone,32.5421,-117.0318,US
WUPU4XZK7P,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-05 01:25:12,MT,VOICE,+12137093109,+13105017611,568,,495596347937661,605999672275216,US204,LA South Bay,33.9019,-118.4173,US
1E5BSKIQE8,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-22 04:42:34,MO,SMS,+13105017611,+12137093109,,141,989971621652071,129265104089746,US204,LA South Bay,33.9019,-118.4173,US
R1BFMPC2NS,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-01 19:54:15,MO,SMS,+13105017611,+12137093109,,26,143000283250814,975156670815893,US103,Tucson South,32.181,-110.965,US
E3JDZUJCMI,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-20 12:06:07,MO,VOICE,+13105017611,+12137093109,388,,251012913087705,881263209774482,US103,Tucson South,32.181,-110.965,US
LNA2KAMD3F,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-21 23:15:00,MO,VOICE,+13105017611,+12137093109,196,,524798218365636,159993247029934,US103,Tucson South,32.181,-110.965,US
1PRUQHP51O,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-19 11:59:58,MO,VOICE,+13105017611,+12137093109,156,,139018106932272,240720634841779,US101,Nogales AZ East,31.3401,-110.9346,US
EI0N7PSEPO,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-19 03:22:25,MO,VOICE,+13105017611,+12137093109,92,,605651937779517,882800836071901,US204,LA South Bay,33.9019,-118.4173,US
1LF164NPUG,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-21 15:24:36,MT,SMS,+12137093109,+13105017611,,78,884588713322179,267384439383863,US101,Nogales AZ East,31.3401,-110.9346,US
G6JLVLKZEA,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-12 20:04:16,MO,SMS,+13105017611,+12137093109,,127,174675480474515,903981854006252,US103,Tucson South,32.181,-110.965,US
2CO5VM19SJ,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-05 07:32:23,MT,VOICE,+12137093109,+13105017611,52,,618581903596045,285605406555646,US103,Tucson South,32.181,-110.965,US
FWV6XJ6MAI,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-18 11:34:39,MO,VOICE,+13105017611,+12137093109,414,,950708715097827,615884632168462,US204,LA South Bay,33.9019,-118.4173,US
315X33PAD8,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-08 14:27:48,MT,VOICE,+12137093109,+13105017611,353,,879728352598458,186198749888531,US105,Phoenix West,33.448,-112.103,US
YSCF42TMOG,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-07 07:27:51,MO,VOICE,+13105017611,+12137093109,75,,799660348610790,702391669694797,US104,Phoenix South,33.4484,-112.074,US
HLRH120BE7,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-08 12:12:47,MO,SMS,+13105017611,+12137093109,,149,298927169348961,334935582885552,US102,Tucson Central,32.2226,-110.9747,US
LSPVXZ1P9V,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-09 20:11:34,MT,SMS,+12137093109,+13105017611,,12,764841110255753,966808040640637,US102,Tucson Central,32.2226,-110.9747,US
NKP7ZLNO0T,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-14 03:11:59,MT,VOICE,+12137093109,+13105017611,307,,504422049116128,912545039071084,US201,San Diego East,32.7157,-117.1611,US
9W8EBSC300,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-27 00:03:34,MT,SMS,+12137093109,+13105017611,,101,615521027367737,984016423981254,US101,Nogales AZ East,31.3401,-110.9346,US
K40L6I5710,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-19 02:28:32,MT,VOICE,+12137093109,+13105017611,324,,861229716550748,474712330091386,US103,Tucson South,32.181,-110.965,US
SKA0P9DDE4,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-25 10:18:11,MO,VOICE,+13105017611,+12137093109,21,,811220046878896,188621014642477,US201,San Diego East,32.7157,-117.1611,US
3ACWG1MSO5,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-13 17:10:33,MO,VOICE,+13105017611,+12137093109,488,,897916852318496,250530411824495,US202,San Diego Border Zone,32.5421,-117.0318,US
QGTXYEY1A8,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-08 14:17:57,MT,SMS,+12137093109,+13105017611,,158,764184817317277,781940423423409,US202,San Diego Border Zone,32.5421,-117.0318,US
8LSU0H32YT,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-12 23:35:18,MO,SMS,+13105017611,+12137093109,,49,361255894973947,104043263396254,US101,Nogales AZ East,31.3401,-110.9346,US
QNHYKX6DLS,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-26 01:15:21,MT,VOICE,+12137093109,+13105017611,593,,123717342457326,692023618149717,US104,Phoenix South,33.4484,-112.074,US
T4XFLYV1B1,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-15 21:57:32,MT,VOICE,+12137093109,+13105017611,527,,110764595074931,673563700443534,US102,Tucson Central,32.2226,-110.9747,US
69IKFJXPIB,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-03 08:04:30,MT,VOICE,+12137093109,+13105017611,242,,443767599445973,716486170214115,US103,Tucson South,32.181,-110.965,US
OT1RL937U1,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-28 07:53:42,MO,SMS,+13105017611,+12137093109,,90,929307128702458,981169884588911,US201,San Diego East,32.7157,-117.1611,US
400TATB5JT,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-06 18:17:24,MT,VOICE,+12137093109,+13105017611,524,,835065456479724,279643431259942,US204,LA South Bay,33.9019,-118.4173,US
OMGJE4SEEA,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-13 02:32:08,MT,SMS,+12137093109,+13105017611,,142,525123153937556,599305682472854,US101,Nogales AZ East,31.3401,-110.9346,US
GAIC8DESZG,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-04-13 19:09:16,MT,VOICE,+12137093109,+13105017611,444,,796564087011123,128229008270227,US105,Phoenix West,33.448,-112.103,US
FEHJ5N5XMV,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-16 06:04:50,MO,SMS,+13105017611,+12137093109,,75,710567634266861,926887000416308,US203,Los Angeles Downtown,34.0522,-118.2437,US
QU4SQ6G3VM,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-09 21:54:11,MO,VOICE,+13105017611,+12137093109,313,,990556490854620,347472145474464,US101,Nogales AZ East,31.3401,-110.9346,US
T42V2AAIRW,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-26 00:54:27,MT,SMS,+12137093109,+13105017611,,67,964106547615831,218978363411445,US101,Nogales AZ East,31.3401,-110.9346,US
KN13QPVE03,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-21 15:21:29,MT,SMS,+12137093109,+13105017611,,120,969975161965645,397661739937571,US203,Los Angeles Downtown,34.0522,-118.2437,US
02C481ONJK,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-02-25 19:54:03,MT,SMS,+12137093109,+13105017611,,17,210946300908769,921295831778179,US202,San Diego Border Zone,32.5421,-117.0318,US
XMXMQBOB7Y,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-06-09 12:49:05,MT,VOICE,+12137093109,+13105017611,409,,386640678395652,973813969454877,US203,Los Angeles Downtown,34.0522,-118.2437,US
X0YXA0FAU2,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-24 17:28:14,MT,SMS,+12137093109,+13105017611,,12,160430522866141,482606017123448,US101,Nogales AZ East,31.3401,-110.9346,US
W3AC1K4ZCE,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-23 20:53:15,MO,SMS,+13105017611,+12137093109,,129,996092713289785,406864790557768,US105,Phoenix West,33.448,-112.103,US
MNMD2KZIGK,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-01-16 02:19:13,MO,VOICE,+13105017611,+12137093109,529,,394711706184616,916124318143196,US201,San Diego East,32.7157,-117.1611,US
YAMOKP9V1P,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-10 07:54:12,MO,SMS,+13105017611,+12137093109,,42,674480709176727,558308934390240,US105,Phoenix West,33.448,-112.103,US
VFGVJOTA68,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-05-13 12:10:00,MO,VOICE,+13105017611,+12137093109,280,,986007266305773,335668028213342,US105,Phoenix West,33.448,-112.103,US
M2JC0XN6T3,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-28 21:19:59,MT,SMS,+12137093109,+13105017611,,131,555865683758550,796473652915189,US201,San Diego East,32.7157,-117.1611,US
4JNAZN7X3O,PICKUP_DRIVER003,US_PICKUP_DRIVER,2026-03-27 01:34:39,MO,SMS,+13105017611,+12137093109,,23,991472852829224,439946549959657,US202,San Diego Border Zone,32.5421,-117.0318,US
