RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
D5H63WZK24,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-23 04:59:39,MT,SMS,+527171809638,+13105741375,,29,622549847181225,501415547642981,US105,Phoenix West,33.448,-112.103,US
7GIJ4W6UE3,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-17 11:24:59,MT,VOICE,+527171809638,+13105741375,386,,234531294719459,385974533421860,US203,Los Angeles Downtown,34.0522,-118.2437,US
H1POWRVXD6,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-08 03:00:55,MT,VOICE,+527171809638,+13105741375,584,,118526550577040,946856391607099,US105,Phoenix West,33.448,-112.103,US
GL1F6MX69O,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-25 21:16:36,MT,VOICE,+527171809638,+13105741375,85,,796483172540826,432322050361957,US201,San Diego East,32.7157,-117.1611,US
FOQ2IRG6K2,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-03 17:33:25,MT,SMS,+527171809638,+13105741375,,52,750617267270439,114057936401434,US104,Phoenix South,33.4484,-112.074,US
QLELUU96NH,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-08 17:11:47,MT,VOICE,+527171809638,+13105741375,494,,662183053944852,798367028094525,US204,LA South Bay,33.9019,-118.4173,US
17G4X3RZ93,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-12 10:34:50,MT,VOICE,+527171809638,+13105741375,310,,936686044665253,269230945603194,US201,San Diego East,32.7157,-117.1611,US
HUIUQ80HS0,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-27 23:10:43,MT,SMS,+527171809638,+13105741375,,94,988411400175344,978990273128790,US203,Los Angeles Downtown,34.0522,-118.2437,US
0UHIG4INQH,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-05 07:36:52,MT,VOICE,+527171809638,+13105741375,242,,104177370041240,363567019044240,US101,Nogales AZ East,31.3401,-110.9346,US
L2RUTUDL5A,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-03 19:23:20,MT,VOICE,+527171809638,+13105741375,319,,729146699501019,863918547135539,US105,Phoenix West,33.448,-112.103,US
VYHY1R6R15,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-24 03:45:59,MT,SMS,+527171809638,+13105741375,,40,593351920223142,580309505300474,US104,Phoenix South,33.4484,-112.074,US
MGYZW8KZQE,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-24 20:21:58,MT,VOICE,+527171809638,+13105741375,147,,628741184425443,769775706498627,US202,San Diego Border Zone,32.5421,-117.0318,US
D9QXF14AYE,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-27 16:12:43,MT,VOICE,+527171809638,+13105741375,278,,923585957905657,918995935113320,US202,San Diego Border Zone,32.5421,-117.0318,US
NXSOKS9TFG,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-13 19:52:56,MT,SMS,+527171809638,+13105741375,,102,144375951757728,627149622328996,US101,Nogales AZ East,31.3401,-110.9346,US
TO73MQEU8F,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-14 16:08:26,MT,VOICE,+527171809638,+13105741375,272,,193853910721914,338000720327303,US201,San Diego East,32.7157,-117.1611,US
4KJEW6HFX0,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-05 11:12:12,MT,VOICE,+527171809638,+13105741375,447,,638042490984185,195416912028860,US103,Tucson South,32.181,-110.965,US
UF13XS49SL,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-02 10:48:16,MT,VOICE,+527171809638,+13105741375,554,,554883717735107,754451560941136,US101,Nogales AZ East,31.3401,-110.9346,US
99BW9ILDPC,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-02 23:36:04,MT,SMS,+527171809638,+13105741375,,59,228608752873909,521367726350494,US104,Phoenix South,33.4484,-112.074,US
H9QJ9JMD1Z,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-13 09:33:48,MT,VOICE,+527171809638,+13105741375,278,,452592063635599,716090936002725,US202,San Diego Border Zone,32.5421,-117.0318,US
EH0BYL52MC,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-10 03:33:17,MT,SMS,+527171809638,+13105741375,,45,935051214548876,552210440343209,US204,LA South Bay,33.9019,-118.4173,US
LKP8I2NHK5,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-03 15:41:12,MT,SMS,+527171809638,+13105741375,,105,276389754142529,410326840538316,US204,LA South Bay,33.9019,-118.4173,US
X7V2DVHU87,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-07 22:24:39,MT,SMS,+527171809638,+13105741375,,42,786989677570594,259485295658257,US201,San Diego East,32.7157,-117.1611,US
UDUS6YDDXU,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-23 04:50:15,MT,VOICE,+527171809638,+13105741375,558,,154467437313055,288323582141956,US104,Phoenix South,33.4484,-112.074,US
CYSZU0YM33,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-27 03:25:34,MT,VOICE,+527171809638,+13105741375,127,,915280424484631,175152604114567,US104,Phoenix South,33.4484,-112.074,US
1VG0N2Z9B1,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-10 18:32:40,MT,VOICE,+527171809638,+13105741375,142,,918765950543258,118909258046731,US201,San Diego East,32.7157,-117.1611,US
76FBG4EILJ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-25 07:35:10,MT,SMS,+527171809638,+13105741375,,90,411719415371440,289809379272678,US101,Nogales AZ East,31.3401,-110.9346,US
RA4YZKBWCI,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-24 10:18:43,MT,SMS,+527171809638,+13105741375,,160,993268916378349,589072926105278,US204,LA South Bay,33.9019,-118.4173,US
LBZB7MVQ5F,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-22 05:57:51,MT,VOICE,+527171809638,+13105741375,572,,617575047671497,516172562081325,US201,San Diego East,32.7157,-117.1611,US
FYJLSFH6B8,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-28 21:18:04,MT,VOICE,+527171809638,+13105741375,255,,550731236034220,512933246141214,US203,Los Angeles Downtown,34.0522,-118.2437,US
CCU46UG7E0,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-29 16:34:55,MT,SMS,+527171809638,+13105741375,,119,382981370373476,905667202555714,US202,San Diego Border Zone,32.5421,-117.0318,US
XBVM18PMO2,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-30 20:09:02,MT,VOICE,+527171809638,+13105741375,90,,658960205701584,290828395072957,US204,LA South Bay,33.9019,-118.4173,US
5G2QJYN34X,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-24 13:40:47,MT,SMS,+527171809638,+13105741375,,21,244277262560745,415300236564778,US103,Tucson South,32.181,-110.965,US
PJRJZ75BOL,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-18 19:18:34,MT,VOICE,+527171809638,+13105741375,53,,895698782928958,625356715206737,US101,Nogales AZ East,31.3401,-110.9346,US
EMWL0TA35C,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-03 09:12:10,MT,VOICE,+527171809638,+13105741375,327,,878530975336744,195421779746465,US102,Tucson Central,32.2226,-110.9747,US
TCXROM2PVH,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-16 18:37:45,MT,VOICE,+527171809638,+13105741375,237,,122003476655634,801827896073061,US201,San Diego East,32.7157,-117.1611,US
NSLKLKFPW7,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-03 10:36:25,MT,VOICE,+527171809638,+13105741375,275,,153209630064407,173274039729176,US103,Tucson South,32.181,-110.965,US
RCW7EWQ3MV,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-19 16:58:36,MT,VOICE,+527171809638,+13105741375,441,,957795862833656,627009805584399,US202,San Diego Border Zone,32.5421,-117.0318,US
9MC59SIO6N,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-13 00:38:23,MT,VOICE,+527171809638,+13105741375,437,,595491703812116,859205037681829,US201,San Diego East,32.7157,-117.1611,US
VKRISRA3SR,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-25 11:20:39,MT,SMS,+527171809638,+13105741375,,112,363297726235367,164532638995848,US104,Phoenix South,33.4484,-112.074,US
IGNVCCVHSO,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-14 14:41:08,MT,SMS,+527171809638,+13105741375,,25,412270053724750,967213784328517,US101,Nogales AZ East,31.3401,-110.9346,US
G1LOCKA65E,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-16 19:39:18,MT,VOICE,+527171809638,+13105741375,29,,286960232680924,622751880437689,US202,San Diego Border Zone,32.5421,-117.0318,US
61E1VGH90C,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-21 02:35:44,MT,VOICE,+527171809638,+13105741375,476,,565882415442546,560426782416429,US103,Tucson South,32.181,-110.965,US
CUWZNX8P80,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-28 20:43:35,MT,VOICE,+527171809638,+13105741375,366,,661034450050013,619277625839730,US101,Nogales AZ East,31.3401,-110.9346,US
NG284RQ0BC,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-14 21:48:22,MT,SMS,+527171809638,+13105741375,,64,912273710843516,359474879921380,US101,Nogales AZ East,31.3401,-110.9346,US
ZP6F18UBY5,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-17 11:47:16,MT,VOICE,+527171809638,+13105741375,243,,110414188619806,174010872346249,US102,Tucson Central,32.2226,-110.9747,US
5I3LTF13HS,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-05 09:02:21,MT,VOICE,+527171809638,+13105741375,332,,244312912636233,357349910906388,US203,Los Angeles Downtown,34.0522,-118.2437,US
PGCOEIP4KC,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-23 18:57:06,MT,VOICE,+527171809638,+13105741375,101,,894442784194505,248705307616391,US201,San Diego East,32.7157,-117.1611,US
JMQFK6ZS48,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-13 18:07:38,MT,VOICE,+527171809638,+13105741375,340,,582645886579896,126238400950820,US203,Los Angeles Downtown,34.0522,-118.2437,US
11XQ3PWZLM,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-07 05:11:54,MT,SMS,+527171809638,+13105741375,,156,717870582690815,554625819589530,US105,Phoenix West,33.448,-112.103,US
Y5GEQ0BTKQ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-14 04:22:05,MT,SMS,+527171809638,+13105741375,,84,426881073909508,872329533337911,US104,Phoenix South,33.4484,-112.074,US
QNS00YGBLH,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-23 18:52:59,MT,VOICE,+527171809638,+13105741375,502,,910695343007525,923696892819823,US204,LA South Bay,33.9019,-118.4173,US
B5X5OMFQ45,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-03 02:28:15,MT,VOICE,+527171809638,+13105741375,157,,791175249679140,979231777113782,US202,San Diego Border Zone,32.5421,-117.0318,US
UIP3UDMIFI,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-22 09:20:11,MT,VOICE,+527171809638,+13105741375,257,,368524574488353,178964726588963,US101,Nogales AZ East,31.3401,-110.9346,US
IKOL06QB1V,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-09 22:53:02,MT,VOICE,+527171809638,+13105741375,436,,266575435203947,681125664505236,US104,Phoenix South,33.4484,-112.074,US
PVC4ZLN6NX,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-28 17:38:27,MT,VOICE,+527171809638,+13105741375,258,,153721068612822,725247759904364,US104,Phoenix South,33.4484,-112.074,US
J3RP8AKK95,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-09 10:10:24,MT,SMS,+527171809638,+13105741375,,119,554122030255283,801047326815780,US203,Los Angeles Downtown,34.0522,-118.2437,US
DRZQ7XQ1CQ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-13 09:51:49,MT,VOICE,+527171809638,+13105741375,394,,573410124861673,816331197603175,US102,Tucson Central,32.2226,-110.9747,US
295F2GMVK0,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-29 12:14:24,MT,SMS,+527171809638,+13105741375,,125,995217101364466,197557803357146,US103,Tucson South,32.181,-110.965,US
OX4A6QCCA2,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-28 14:12:02,MT,SMS,+527171809638,+13105741375,,112,838584617494021,335104003644895,US202,San Diego Border Zone,32.5421,-117.0318,US
3EW26V6ZLS,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-31 03:38:10,MT,SMS,+527171809638,+13105741375,,89,806218625404023,867337390025148,US202,San Diego Border Zone,32.5421,-117.0318,US
HLZL2NUUMG,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-25 19:19:46,MT,SMS,+527171809638,+13105741375,,81,229040596888617,933796456692339,US203,Los Angeles Downtown,34.0522,-118.2437,US
NWT63LVAU4,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-27 01:46:52,MT,VOICE,+527171809638,+13105741375,379,,373852788571736,925810646337514,US101,Nogales AZ East,31.3401,-110.9346,US
CNK3LDHZFZ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-03 11:51:50,MT,VOICE,+527171809638,+13105741375,330,,980714676117486,534741497455685,US203,Los Angeles Downtown,34.0522,-118.2437,US
MOXG4ZKBBY,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-07 05:25:01,MT,SMS,+527171809638,+13105741375,,104,153002951598379,583447326455692,US105,Phoenix West,33.448,-112.103,US
UVMACYQ7CB,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-15 04:08:31,MT,VOICE,+527171809638,+13105741375,398,,869045006056269,980764498880701,US201,San Diego East,32.7157,-117.1611,US
A0RPZ2BDT3,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-12 05:35:28,MT,SMS,+527171809638,+13105741375,,12,718084388352621,517781862256789,US102,Tucson Central,32.2226,-110.9747,US
WVHA32GBVV,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-25 01:00:04,MT,VOICE,+527171809638,+13105741375,505,,117060860511855,298796879495638,US102,Tucson Central,32.2226,-110.9747,US
P5AN171BCR,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-01 10:31:02,MT,VOICE,+527171809638,+13105741375,44,,362090056178187,352556544032424,US104,Phoenix South,33.4484,-112.074,US
JC5EBB2HB9,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-02 19:09:29,MT,VOICE,+527171809638,+13105741375,91,,815317024828864,515909639977537,US105,Phoenix West,33.448,-112.103,US
Q9POMSQ9J6,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-14 01:03:40,MT,VOICE,+527171809638,+13105741375,123,,505979978342298,376772463486997,US104,Phoenix South,33.4484,-112.074,US
S0HDR4MHAL,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-12 11:54:06,MT,SMS,+527171809638,+13105741375,,98,730977108546716,581393238046074,US201,San Diego East,32.7157,-117.1611,US
AKPU0E1VXZ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-05-10 13:47:56,MT,SMS,+527171809638,+13105741375,,16,635775206106319,710136457460010,US101,Nogales AZ East,31.3401,-110.9346,US
SDS9A3RA2E,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-26 07:11:54,MT,SMS,+527171809638,+13105741375,,72,116534385442070,544504803063473,US103,Tucson South,32.181,-110.965,US
H6TSG4LXYA,DISTRIBUTOR003,US_DISTRIBUTOR,2026-01-19 02:31:03,MT,VOICE,+527171809638,+13105741375,293,,532795311516289,480879009976993,US102,Tucson Central,32.2226,-110.9747,US
RPUFYC9FU3,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-10 12:51:48,MT,SMS,+527171809638,+13105741375,,75,101427848770623,339338008696264,US203,Los Angeles Downtown,34.0522,-118.2437,US
KO5C428A2O,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-12 17:15:30,MT,VOICE,+527171809638,+13105741375,327,,668766746286894,864941722000625,US101,Nogales AZ East,31.3401,-110.9346,US
9TBGZ6II3H,DISTRIBUTOR003,US_DISTRIBUTOR,2026-04-14 21:00:38,MT,SMS,+527171809638,+13105741375,,157,491139138807123,643050332658908,US104,Phoenix South,33.4484,-112.074,US
GK18YZZABQ,DISTRIBUTOR003,US_DISTRIBUTOR,2026-03-15 10:35:50,MT,SMS,+527171809638,+13105741375,,43,776326256333647,849130986719992,US204,LA South Bay,33.9019,-118.4173,US
EYRH7M8YJ9,DISTRIBUTOR003,US_DISTRIBUTOR,2026-02-15 03:09:36,MT,VOICE,+527171809638,+13105741375,329,,685833144558140,989022100470828,US101,Nogales AZ East,31.3401,-110.9346,US
WOXLHN64CP,DISTRIBUTOR003,US_DISTRIBUTOR,2026-06-21 17:32:37,MT,VOICE,+527171809638,+13105741375,339,,992011634444642,816876254379546,US201,San Diego East,32.7157,-117.1611,US
