RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
LNI3223EKM,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-18 10:00:39,MT,SMS,+524008645585,+13108216271,,84,413375905584041,734497136329955,US103,Tucson South,32.181,-110.965,US
MNMQ1S07VQ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-20 21:08:16,MT,SMS,+524008645585,+13108216271,,33,333524653051352,591215095002186,SN003,Nogales MX,31.3082,-110.9381,MX
6A2231OHHJ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-04 18:03:45,MT,VOICE,+524008645585,+13108216271,77,,488676627513491,897781886061992,US104,Phoenix South,33.4484,-112.074,US
86KOGQBJDT,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-22 05:16:54,MT,SMS,+524008645585,+13108216271,,79,710260283332532,548428442443193,US203,Los Angeles Downtown,34.0522,-118.2437,US
OA9VO178K3,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-03 07:19:41,MT,VOICE,+524008645585,+13108216271,211,,258386457745532,377402118240276,US103,Tucson South,32.181,-110.965,US
NH277GRRTA,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-03 13:09:15,MT,VOICE,+524008645585,+13108216271,105,,406233082981434,406195846988910,US104,Phoenix South,33.4484,-112.074,US
B745KUSC1O,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-17 04:23:24,MT,VOICE,+524008645585,+13108216271,378,,504028143074109,960999706676169,SN005,Guaymas Port,27.9186,-110.8975,MX
36I15KCN05,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-06 00:24:07,MT,VOICE,+524008645585,+13108216271,483,,272999123722699,894539547079956,SN004,Ciudad Obregon,27.4828,-109.9304,MX
EF09LPB39H,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-01 20:44:17,MT,VOICE,+524008645585,+13108216271,184,,753319434199555,310930089624412,US101,Nogales AZ East,31.3401,-110.9346,US
WEWY81UJKY,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-03 15:29:20,MT,VOICE,+524008645585,+13108216271,180,,215777826479421,856216783897718,SN005,Guaymas Port,27.9186,-110.8975,MX
2ISC1CQLCD,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-28 04:02:43,MT,VOICE,+524008645585,+13108216271,580,,630942823099241,162871864145285,SN002,Hermosillo Norte,29.1261,-110.9554,MX
4ZB8LS495L,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-12 13:30:53,MT,SMS,+524008645585,+13108216271,,59,756561197975007,247158382985173,SN001,Hermosillo Centro,29.0892,-110.9613,MX
B6MEJ4VEIC,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-05 08:18:24,MT,SMS,+524008645585,+13108216271,,138,801017749062487,927184493774390,US203,Los Angeles Downtown,34.0522,-118.2437,US
1MUDXXPA5A,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-09 18:58:23,MT,VOICE,+524008645585,+13108216271,540,,981496723137381,893796850379650,US105,Phoenix West,33.448,-112.103,US
Y865LZZAPJ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-18 09:15:06,MT,VOICE,+524008645585,+13108216271,194,,283031479773404,589296116909954,US104,Phoenix South,33.4484,-112.074,US
WN2LOYP308,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-27 12:14:43,MT,VOICE,+524008645585,+13108216271,267,,828951073209595,931672672405816,US103,Tucson South,32.181,-110.965,US
P7WI6YWT3T,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-20 13:55:39,MT,SMS,+524008645585,+13108216271,,134,666520005704988,243712751224424,SN003,Nogales MX,31.3082,-110.9381,MX
BWK7P04O29,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-07 10:45:19,MT,SMS,+524008645585,+13108216271,,139,990866689259426,117171665378498,SN001,Hermosillo Centro,29.0892,-110.9613,MX
9LNLBJMF8Y,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-30 08:11:40,MT,SMS,+524008645585,+13108216271,,123,863285374038684,650525652193584,US204,LA South Bay,33.9019,-118.4173,US
G97THVKGYV,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-19 15:12:12,MT,VOICE,+524008645585,+13108216271,249,,965702483741908,555052586895344,SN003,Nogales MX,31.3082,-110.9381,MX
WRZYCA4SC9,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-06 23:56:06,MT,VOICE,+524008645585,+13108216271,327,,296495337432217,115455336601627,US105,Phoenix West,33.448,-112.103,US
8MVB0YL6ZD,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-31 15:02:57,MT,VOICE,+524008645585,+13108216271,106,,101088290566012,351345019199782,US104,Phoenix South,33.4484,-112.074,US
QB791SFCVO,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-14 10:15:34,MT,VOICE,+524008645585,+13108216271,313,,397828228042825,233252066965876,SN001,Hermosillo Centro,29.0892,-110.9613,MX
E1HRDLFIQ2,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-09 17:28:14,MT,VOICE,+524008645585,+13108216271,586,,941832826071746,756565548298985,SN001,Hermosillo Centro,29.0892,-110.9613,MX
M521R080OC,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-28 08:45:31,MT,VOICE,+524008645585,+13108216271,250,,681111091282804,454059659275523,SN001,Hermosillo Centro,29.0892,-110.9613,MX
9I33JYOT0L,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-24 18:36:49,MT,VOICE,+524008645585,+13108216271,366,,426855621121408,282224824105603,US202,San Diego Border Zone,32.5421,-117.0318,US
ZCNSGJYIMT,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-11 09:22:27,MT,SMS,+524008645585,+13108216271,,131,414278894873697,644336825994250,US202,San Diego Border Zone,32.5421,-117.0318,US
LLYZ667C7O,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-11 16:12:19,MT,VOICE,+524008645585,+13108216271,302,,951241114188810,211300184836225,US101,Nogales AZ East,31.3401,-110.9346,US
IAFL0HYJR0,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-21 14:26:14,MT,SMS,+524008645585,+13108216271,,74,138801922437357,562318507908109,US201,San Diego East,32.7157,-117.1611,US
I5VRGFEZKV,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-19 08:08:12,MT,VOICE,+524008645585,+13108216271,441,,488728333079558,693792821665309,US202,San Diego Border Zone,32.5421,-117.0318,US
JRKA5GCWX8,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-07 00:29:56,MT,VOICE,+524008645585,+13108216271,522,,592357055996975,833833645099181,US204,LA South Bay,33.9019,-118.4173,US
EXXFSJXKYI,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-08 04:32:08,MT,SMS,+524008645585,+13108216271,,135,195906165164022,894551527987658,US105,Phoenix West,33.448,-112.103,US
JCFUAWNITF,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-27 11:03:00,MT,SMS,+524008645585,+13108216271,,85,937369474434441,130504772785715,SN004,Ciudad Obregon,27.4828,-109.9304,MX
FX6OYLYN55,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-07 06:10:53,MT,VOICE,+524008645585,+13108216271,329,,434437854572056,669620418601295,SN005,Guaymas Port,27.9186,-110.8975,MX
6H071CV10S,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-18 14:40:44,MT,VOICE,+524008645585,+13108216271,61,,874399770072402,745640819839987,US203,Los Angeles Downtown,34.0522,-118.2437,US
AQ0I3OL52V,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-11 19:35:24,MT,SMS,+524008645585,+13108216271,,159,180510580435323,251087269841449,SN003,Nogales MX,31.3082,-110.9381,MX
EZYHDQ4BR7,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-19 03:01:19,MT,VOICE,+524008645585,+13108216271,318,,646589864899268,404544804205778,SN004,Ciudad Obregon,27.4828,-109.9304,MX
CVFJY3NDD2,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-24 12:11:31,MT,VOICE,+524008645585,+13108216271,524,,897525218287171,724998643828462,SN002,Hermosillo Norte,29.1261,-110.9554,MX
SD4CIHEWTK,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-28 00:57:09,MT,SMS,+524008645585,+13108216271,,112,472414225946443,565530396501069,SN003,Nogales MX,31.3082,-110.9381,MX
YE1RW8VYT4,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-24 22:41:01,MT,SMS,+524008645585,+13108216271,,36,291542265304031,689367637159461,US104,Phoenix South,33.4484,-112.074,US
S13OQZWNLA,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-11 21:40:26,MT,SMS,+524008645585,+13108216271,,143,488472555763583,763616744367445,SN003,Nogales MX,31.3082,-110.9381,MX
DCTWT0O1IV,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-31 00:33:30,MT,VOICE,+524008645585,+13108216271,158,,926824342387154,774083928259543,SN003,Nogales MX,31.3082,-110.9381,MX
YB1KNQ9I1Y,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-18 14:55:11,MT,SMS,+524008645585,+13108216271,,23,751357660092107,407473483243839,SN002,Hermosillo Norte,29.1261,-110.9554,MX
F8DA3LH6EU,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-23 08:42:43,MT,VOICE,+524008645585,+13108216271,56,,160619335432782,847269132167892,US101,Nogales AZ East,31.3401,-110.9346,US
GADE0GK27D,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-23 02:42:45,MT,SMS,+524008645585,+13108216271,,14,301034484519707,513409106702081,US203,Los Angeles Downtown,34.0522,-118.2437,US
VCH7ST85K1,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-08 18:31:15,MT,VOICE,+524008645585,+13108216271,187,,167238879995829,474578898579038,US202,San Diego Border Zone,32.5421,-117.0318,US
8W7F3RI5PM,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-07 19:51:02,MT,VOICE,+524008645585,+13108216271,598,,468743495322433,771261305866727,US203,Los Angeles Downtown,34.0522,-118.2437,US
7SAZ0AQEG5,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-16 19:49:52,MT,SMS,+524008645585,+13108216271,,33,408009185761461,279894667289528,US103,Tucson South,32.181,-110.965,US
W87HTZY3O1,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-11 14:00:43,MT,VOICE,+524008645585,+13108216271,380,,852973099700578,166490498297597,US102,Tucson Central,32.2226,-110.9747,US
7JA8ZBR0K3,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-30 07:22:47,MT,VOICE,+524008645585,+13108216271,222,,266497543132342,846271762189433,US204,LA South Bay,33.9019,-118.4173,US
UFDO0X0YGR,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-22 18:55:57,MT,SMS,+524008645585,+13108216271,,105,595960743273575,215296980184703,US101,Nogales AZ East,31.3401,-110.9346,US
8IG6FJ9E7P,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-19 06:16:40,MT,VOICE,+524008645585,+13108216271,146,,213922224200629,468896539901592,US104,Phoenix South,33.4484,-112.074,US
LQ4YH7XQM1,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-26 02:59:11,MT,SMS,+524008645585,+13108216271,,112,937277173617711,916912249000491,US105,Phoenix West,33.448,-112.103,US
0MR2WOLPQT,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-09 09:36:42,MT,SMS,+524008645585,+13108216271,,75,866443872861378,197862681463698,US202,San Diego Border Zone,32.5421,-117.0318,US
06WCSYZKDP,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-20 19:53:51,MT,VOICE,+524008645585,+13108216271,41,,961085271034153,491327023713514,US104,Phoenix South,33.4484,-112.074,US
JP4CY364HU,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-02 00:52:38,MT,SMS,+524008645585,+13108216271,,60,269130099785673,941831042225296,US104,Phoenix South,33.4484,-112.074,US
XP4YLH5QII,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-22 05:32:53,MT,SMS,+524008645585,+13108216271,,91,305367154517879,582486631464780,US202,San Diego Border Zone,32.5421,-117.0318,US
YOQE2RVCCQ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-31 19:27:35,MT,SMS,+524008645585,+13108216271,,152,524224756274340,456244364976135,SN005,Guaymas Port,27.9186,-110.8975,MX
WGVUG0CLMO,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-25 22:44:20,MT,SMS,+524008645585,+13108216271,,90,724167494918604,124355347139510,US101,Nogales AZ East,31.3401,-110.9346,US
A87Y0700AD,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-04 18:44:39,MT,VOICE,+524008645585,+13108216271,588,,756316548609851,241864282477253,US103,Tucson South,32.181,-110.965,US
LY972CQ7B0,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-14 18:03:13,MT,VOICE,+524008645585,+13108216271,368,,887247901678729,472183947275488,US201,San Diego East,32.7157,-117.1611,US
0ZXAIVY6B4,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-19 13:42:11,MT,SMS,+524008645585,+13108216271,,107,947815677313288,894533111078251,US101,Nogales AZ East,31.3401,-110.9346,US
YULL21N5EB,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-29 00:35:52,MT,VOICE,+524008645585,+13108216271,507,,580942653317597,318712262869822,SN005,Guaymas Port,27.9186,-110.8975,MX
X8RHN7C5D2,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-12 02:53:06,MT,SMS,+524008645585,+13108216271,,103,492901278916033,879896693848765,US105,Phoenix West,33.448,-112.103,US
AAEKPL4LU3,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-06 04:39:04,MT,SMS,+524008645585,+13108216271,,34,156660045483013,160036717678378,SN002,Hermosillo Norte,29.1261,-110.9554,MX
OMV8A2HWYK,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-05 15:11:03,MT,VOICE,+524008645585,+13108216271,403,,599505039665437,340124713289949,US104,Phoenix South,33.4484,-112.074,US
T59V2E8WRP,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-14 21:17:26,MT,VOICE,+524008645585,+13108216271,179,,978864779556782,523002420642160,US105,Phoenix West,33.448,-112.103,US
OF5EW2UB9E,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-27 15:25:01,MT,VOICE,+524008645585,+13108216271,153,,654788244796833,532206652341385,US105,Phoenix West,33.448,-112.103,US
2LY9NXP76A,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-28 17:16:26,MT,VOICE,+524008645585,+13108216271,168,,854241976111826,908273215607635,SN003,Nogales MX,31.3082,-110.9381,MX
8BPCJQ0PI8,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-01 01:24:15,MT,VOICE,+524008645585,+13108216271,89,,293594903934259,365404505487566,US202,San Diego Border Zone,32.5421,-117.0318,US
0B5AJCLJCQ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-20 07:22:47,MT,SMS,+524008645585,+13108216271,,159,752610752536668,204543439904903,SN003,Nogales MX,31.3082,-110.9381,MX
NU9SOIKA8O,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-11 19:24:11,MO,VOICE,+13108216271,+16029367428,572,,716149376253477,270037795393284,US204,LA South Bay,33.9019,-118.4173,US
SX437I6MVO,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-11 06:38:30,MO,SMS,+13108216271,+16029367428,,16,255088323389979,628355669338103,US202,San Diego Border Zone,32.5421,-117.0318,US
PRUFN8PF75,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-06 21:32:17,MO,SMS,+13108216271,+16029367428,,64,711076743637217,572434119211950,US105,Phoenix West,33.448,-112.103,US
SI5H21QIJN,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-04 09:40:16,MO,VOICE,+13108216271,+16029367428,390,,168136842996562,431022418941902,US101,Nogales AZ East,31.3401,-110.9346,US
E0WB3838HF,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-23 02:31:32,MO,VOICE,+13108216271,+16029367428,128,,612255853614098,942160191679196,US204,LA South Bay,33.9019,-118.4173,US
NBPES0TKEL,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-27 03:15:17,MO,VOICE,+13108216271,+16029367428,503,,923786572175469,810447612888430,SN002,Hermosillo Norte,29.1261,-110.9554,MX
O3RR2JJSX7,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-12 04:21:13,MO,VOICE,+13108216271,+16029367428,487,,207901977380198,703582982397894,US101,Nogales AZ East,31.3401,-110.9346,US
JYD74OR36Q,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-05 13:48:30,MO,VOICE,+13108216271,+16029367428,376,,796125847742455,506762749548816,US103,Tucson South,32.181,-110.965,US
26MBQD0ALU,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-23 07:50:44,MO,SMS,+13108216271,+16029367428,,141,283463232582045,542960586773960,US104,Phoenix South,33.4484,-112.074,US
QGM256I79M,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-18 13:56:39,MO,VOICE,+13108216271,+16029367428,296,,710404753666822,293848460649861,US104,Phoenix South,33.4484,-112.074,US
FDXXQF3GEI,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-19 14:27:29,MO,VOICE,+13108216271,+16029367428,544,,986554713384610,250291447401942,US203,Los Angeles Downtown,34.0522,-118.2437,US
ZE4S0Z821Q,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-10 17:56:40,MO,SMS,+13108216271,+16029367428,,108,890770019554457,769243305579649,US105,Phoenix West,33.448,-112.103,US
CMWBD8H5JC,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-27 17:14:36,MO,SMS,+13108216271,+16029367428,,69,759310038651886,462793046648018,US101,Nogales AZ East,31.3401,-110.9346,US
NYJHEVHVPW,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-04 11:12:26,MO,VOICE,+13108216271,+16029367428,367,,657622458207193,352306885262969,US101,Nogales AZ East,31.3401,-110.9346,US
E0BZJOKP47,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-18 15:32:03,MO,VOICE,+13108216271,+16029367428,188,,968103148559425,639782351953145,US202,San Diego Border Zone,32.5421,-117.0318,US
8KE24TW7TF,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-28 09:52:05,MO,VOICE,+13108216271,+16029367428,308,,800724468367808,716301451705587,US105,Phoenix West,33.448,-112.103,US
YPXGFGUHWZ,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-15 06:20:15,MO,SMS,+13108216271,+16029367428,,155,864007673204762,691995330717756,SN003,Nogales MX,31.3082,-110.9381,MX
UHJ1G33556,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-29 18:12:39,MO,VOICE,+13108216271,+16029367428,561,,748093083671622,256518681750423,US101,Nogales AZ East,31.3401,-110.9346,US
GLHBXTA9VL,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-05-23 05:12:53,MO,VOICE,+13108216271,+16029367428,387,,860921427096710,710719557886157,US101,Nogales AZ East,31.3401,-110.9346,US
XPI0ZSW1AH,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-09 00:59:08,MO,VOICE,+13108216271,+16029367428,386,,182758622751598,749453892467992,US204,LA South Bay,33.9019,-118.4173,US
HLCZKI2Z0W,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-14 18:43:20,MO,VOICE,+13108216271,+16029367428,216,,408583565420760,970632797716816,US102,Tucson Central,32.2226,-110.9747,US
5DFVXXNASK,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-20 13:47:22,MO,SMS,+13108216271,+16029367428,,27,298123453004046,856004855811508,US103,Tucson South,32.181,-110.965,US
7KC6BH1Q8I,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-14 18:05:38,MO,VOICE,+13108216271,+16029367428,388,,630561668690153,374713402912267,US101,Nogales AZ East,31.3401,-110.9346,US
DJPKWGE8Q0,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-29 15:48:23,MO,SMS,+13108216271,+16029367428,,100,954902079843420,435586913986800,US103,Tucson South,32.181,-110.965,US
3WCHP9JEEO,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-15 11:04:18,MO,VOICE,+13108216271,+16029367428,87,,723058510978065,582963082436494,US103,Tucson South,32.181,-110.965,US
4ARJVFEUV3,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-17 23:19:01,MO,VOICE,+13108216271,+16029367428,203,,333948025984698,725307083920557,US204,LA South Bay,33.9019,-118.4173,US
WK2YLIN616,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-03-11 06:20:26,MO,SMS,+13108216271,+16029367428,,136,972644573652710,280615157700672,SN001,Hermosillo Centro,29.0892,-110.9613,MX
4NB7MTQVEH,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-23 20:42:33,MO,VOICE,+13108216271,+16029367428,543,,778690749499260,591491974753258,SN005,Guaymas Port,27.9186,-110.8975,MX
6XMTBND2RX,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-12 20:37:11,MO,SMS,+13108216271,+16029367428,,147,124433622004392,739718193750306,US103,Tucson South,32.181,-110.965,US
X07NV8VZ7G,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-06 23:55:25,MO,VOICE,+13108216271,+16029367428,427,,347023480031789,864645525549978,SN001,Hermosillo Centro,29.0892,-110.9613,MX
5DWDPS61E4,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-09 18:12:55,MO,VOICE,+13108216271,+16029367428,240,,220260777932811,905234530001649,SN001,Hermosillo Centro,29.0892,-110.9613,MX
TG8FVHUY2V,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-11 08:33:18,MO,VOICE,+13108216271,+16029367428,579,,948285526615278,400513810189775,US201,San Diego East,32.7157,-117.1611,US
SS1AF8Y4U4,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-17 19:11:59,MO,SMS,+13108216271,+16029367428,,160,909624040728487,541588565119384,US104,Phoenix South,33.4484,-112.074,US
I2Q3IAQ3KX,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-04 21:04:50,MO,VOICE,+13108216271,+16029367428,78,,888670574469364,145447954769944,SN004,Ciudad Obregon,27.4828,-109.9304,MX
UIDHH8JRK9,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-06-19 11:05:35,MO,VOICE,+13108216271,+16029367428,564,,953401760135071,453163668739515,US101,Nogales AZ East,31.3401,-110.9346,US
OV8SX0VFRO,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-02-10 23:16:40,MO,VOICE,+13108216271,+16029367428,442,,222281125884806,112582684115845,US102,Tucson Central,32.2226,-110.9747,US
OADPF83JOW,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-01-08 00:37:10,MO,SMS,+13108216271,+16029367428,,147,396290487666889,390391613060858,US201,San Diego East,32.7157,-117.1611,US
DYQONCR303,CROSS_BORDER_DRIVER005,CROSS_BORDER_DRIVER,2026-04-01 11:46:48,MO,SMS,+13108216271,+16029367428,,105,126739194229551,207797639849701,US103,Tucson South,32.181,-110.965,US
