RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
DWT0SRN31E,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-08 19:24:50,MO,VOICE,+12132251624,+12137093109,260,,503806635673674,876085838354258,US104,Phoenix South,33.4484,-112.074,US
31MTUJZKXO,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-04 05:40:21,MO,VOICE,+12132251624,+12137093109,86,,455498719832539,993884806458938,US101,Nogales AZ East,31.3401,-110.9346,US
PFV1AOKTCT,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-05 08:42:03,MO,SMS,+12132251624,+12137093109,,23,380140364894663,377992022879884,US104,Phoenix South,33.4484,-112.074,US
8PHU9V1E0M,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-02 06:57:16,MO,VOICE,+12132251624,+12137093109,146,,393090500066161,748356108175328,US202,San Diego Border Zone,32.5421,-117.0318,US
0ZB8YKX685,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-09 09:55:14,MO,VOICE,+12132251624,+12137093109,162,,939154026631017,440895719651099,US201,San Diego East,32.7157,-117.1611,US
0W3FZ340QV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-06 09:34:36,MO,VOICE,+12132251624,+12137093109,61,,805359399447938,594805354664532,US102,Tucson Central,32.2226,-110.9747,US
2Z2M6COW3U,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-05 22:41:31,MO,VOICE,+12132251624,+12137093109,200,,279762621296681,955043966245348,US103,Tucson South,32.181,-110.965,US
1YQ17NXGDR,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-14 19:08:01,MO,SMS,+12132251624,+12137093109,,63,107287169294416,384118528341014,US203,Los Angeles Downtown,34.0522,-118.2437,US
W3MZTZF6VO,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-10 06:15:54,MO,VOICE,+12132251624,+12137093109,279,,956537082415465,768131990038410,US202,San Diego Border Zone,32.5421,-117.0318,US
WQSE86MKQ2,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-26 00:08:32,MO,SMS,+12132251624,+12137093109,,135,224793645011168,394166120611205,US102,Tucson Central,32.2226,-110.9747,US
Y92B9IHKG3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-19 07:48:17,MO,SMS,+12132251624,+12137093109,,25,401342504135175,422784565683591,US204,LA South Bay,33.9019,-118.4173,US
O1QOL3KVO6,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-21 14:39:15,MO,SMS,+12132251624,+12137093109,,111,543481350460789,247997924618543,US204,LA South Bay,33.9019,-118.4173,US
JMY4KHTZUI,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-01 20:56:00,MO,VOICE,+12132251624,+12137093109,451,,170509396451275,886880549474735,US105,Phoenix West,33.448,-112.103,US
YKDNSFIYRP,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-29 06:39:13,MO,VOICE,+12132251624,+12137093109,28,,586347156829085,964251503325566,US103,Tucson South,32.181,-110.965,US
72668OHMP5,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-01 21:36:43,MO,SMS,+12132251624,+12137093109,,133,951804242971996,633904423071150,US201,San Diego East,32.7157,-117.1611,US
AVX2MSHXLK,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-04 19:46:53,MO,SMS,+12132251624,+12137093109,,93,960788726516933,659773167558075,US101,Nogales AZ East,31.3401,-110.9346,US
080G0FIS6R,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-06 09:12:49,MO,VOICE,+12132251624,+12137093109,257,,941119419446093,877585575529144,US101,Nogales AZ East,31.3401,-110.9346,US
K5GDL142OK,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-24 17:41:42,MO,SMS,+12132251624,+12137093109,,108,733452406811655,857904367722988,US203,Los Angeles Downtown,34.0522,-118.2437,US
AHNYK25F0S,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-01 20:33:20,MO,SMS,+12132251624,+12137093109,,125,267058700937298,174541137405168,US201,San Diego East,32.7157,-117.1611,US
PRKXZBJGJS,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-25 09:30:11,MO,SMS,+12132251624,+12137093109,,133,393626720242262,394938082444123,US202,San Diego Border Zone,32.5421,-117.0318,US
7MDUQX6UDL,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-12 09:53:21,MO,SMS,+12132251624,+12137093109,,37,499864753629751,162080279690962,US203,Los Angeles Downtown,34.0522,-118.2437,US
RFE3K8CBYV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-24 02:06:31,MO,SMS,+12132251624,+12137093109,,29,496013665447827,425406476269064,US101,Nogales AZ East,31.3401,-110.9346,US
85OOE067T5,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-29 11:49:38,MO,SMS,+12132251624,+12137093109,,59,856801611839389,267528533396862,US203,Los Angeles Downtown,34.0522,-118.2437,US
S9XB55HPKJ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-27 16:57:33,MO,VOICE,+12132251624,+12137093109,323,,332241429369684,991797021817346,US203,Los Angeles Downtown,34.0522,-118.2437,US
QS49F5VUE5,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-24 15:47:21,MO,VOICE,+12132251624,+12137093109,403,,962188921687408,846364224510323,US102,Tucson Central,32.2226,-110.9747,US
2HPXC0BY7X,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-05 14:26:36,MO,VOICE,+12132251624,+12137093109,548,,712467640780352,224918575340185,US101,Nogales AZ East,31.3401,-110.9346,US
4MR9WFAA5F,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-11 14:08:34,MO,VOICE,+12132251624,+12137093109,477,,865233555376222,441200796716887,US104,Phoenix South,33.4484,-112.074,US
KOB2VUPCL2,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-08 13:44:45,MO,VOICE,+12132251624,+12137093109,214,,464364697949015,839273556643693,US103,Tucson South,32.181,-110.965,US
LP0IC9XPCV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-08 21:35:59,MO,SMS,+12132251624,+12137093109,,75,186639797586170,974648035871348,US103,Tucson South,32.181,-110.965,US
8JDW1P37S1,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-12 01:36:12,MO,SMS,+12132251624,+12137093109,,117,182839801660837,172849352242377,US102,Tucson Central,32.2226,-110.9747,US
B1U9GHOVXI,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-02 22:00:17,MO,VOICE,+12132251624,+12137093109,107,,708260847256894,187779648965725,US201,San Diego East,32.7157,-117.1611,US
WMIPCSU0KB,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-08 13:18:28,MO,SMS,+12132251624,+12137093109,,73,372236896187527,396955087781585,US103,Tucson South,32.181,-110.965,US
N7LEIPWOGV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-30 06:19:18,MO,SMS,+12132251624,+12137093109,,109,664263167189757,720229837160653,US104,Phoenix South,33.4484,-112.074,US
X0XEBDCEQR,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-12 22:32:33,MO,VOICE,+12132251624,+12137093109,461,,171662565072978,161393880047606,US102,Tucson Central,32.2226,-110.9747,US
GBZPN5KGZ3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-23 02:48:48,MO,SMS,+12132251624,+12137093109,,17,794909436815159,818564757553732,US105,Phoenix West,33.448,-112.103,US
U4WML0GNVD,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-14 17:16:10,MO,VOICE,+12132251624,+12137093109,479,,611960479387262,490317055661159,US105,Phoenix West,33.448,-112.103,US
YEGN0H3GA3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-23 17:04:24,MO,VOICE,+12132251624,+12137093109,414,,478451985752122,127014631719758,US104,Phoenix South,33.4484,-112.074,US
B3CRS5F88G,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-02 15:33:45,MO,VOICE,+12132251624,+12137093109,254,,587291465446223,775101083947657,US204,LA South Bay,33.9019,-118.4173,US
4CKXO2XOXR,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-06 19:09:54,MO,VOICE,+12132251624,+12137093109,389,,853613605200737,974028223880881,US102,Tucson Central,32.2226,-110.9747,US
Y3SLPK2NWQ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-19 06:44:33,MO,VOICE,+12132251624,+12137093109,49,,549698121281105,143531731520203,US204,LA South Bay,33.9019,-118.4173,US
1N3AW220K4,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-15 09:23:43,MO,SMS,+12132251624,+12137093109,,78,420737580081560,827138137013607,US204,LA South Bay,33.9019,-118.4173,US
1XKWO1RPTV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-13 17:19:50,MO,SMS,+12132251624,+12137093109,,157,568478994832588,719174705287785,US204,LA South Bay,33.9019,-118.4173,US
Z1SSEH09WW,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-24 08:44:26,MO,VOICE,+12132251624,+12137093109,535,,780966783074081,434507981872566,US105,Phoenix West,33.448,-112.103,US
BW9T8PIXEY,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-07 23:26:08,MO,SMS,+12132251624,+12137093109,,40,819470069047371,621442716996935,US101,Nogales AZ East,31.3401,-110.9346,US
W4N726D4X2,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-07 11:06:54,MO,SMS,+12132251624,+12137093109,,103,325669186040131,133660829799180,US203,Los Angeles Downtown,34.0522,-118.2437,US
7NYILDLFRI,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-27 11:05:51,MO,VOICE,+12132251624,+12137093109,385,,247526626762550,881061013955790,US101,Nogales AZ East,31.3401,-110.9346,US
05SNPJCTA4,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-27 09:00:31,MO,VOICE,+12132251624,+12137093109,479,,928405916620309,804096104389744,US102,Tucson Central,32.2226,-110.9747,US
EDSCJI4NIY,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-07 18:57:06,MO,SMS,+12132251624,+12137093109,,101,375218072621806,249918523859376,US103,Tucson South,32.181,-110.965,US
NCV565HTA9,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-09 20:40:34,MO,SMS,+12132251624,+12137093109,,25,478444730003336,186558905953565,US103,Tucson South,32.181,-110.965,US
4DSQYG62JS,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-08 22:24:42,MO,VOICE,+12132251624,+12137093109,196,,796497994646706,189685612834982,US203,Los Angeles Downtown,34.0522,-118.2437,US
XD4DBN35Z3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-16 06:25:47,MO,VOICE,+12132251624,+12137093109,266,,894237172033360,915765557170562,US103,Tucson South,32.181,-110.965,US
LEGECDUTJH,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-23 11:31:06,MO,VOICE,+12132251624,+12137093109,536,,108314332191503,685757427023808,US201,San Diego East,32.7157,-117.1611,US
PF1K2XY9CN,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-25 20:42:07,MO,VOICE,+12132251624,+12137093109,137,,159974125623917,402848018575257,US105,Phoenix West,33.448,-112.103,US
VNFYVHUXDJ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-17 12:21:33,MO,SMS,+12132251624,+12137093109,,110,202137139665047,300910049903079,US101,Nogales AZ East,31.3401,-110.9346,US
VH6K9CBV2O,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-15 10:51:53,MO,VOICE,+12132251624,+12137093109,488,,607863052419687,906037640714190,US105,Phoenix West,33.448,-112.103,US
N1OVOWKHMH,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-01 20:15:15,MO,SMS,+12132251624,+12137093109,,90,325960208558842,151449473873613,US104,Phoenix South,33.4484,-112.074,US
UDR9W9Q0F5,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-19 17:24:52,MO,VOICE,+12132251624,+12137093109,468,,865622889068805,458731852767076,US201,San Diego East,32.7157,-117.1611,US
VR2X815PU2,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-06 20:34:16,MO,VOICE,+12132251624,+12137093109,88,,914989183066195,781972094900688,US202,San Diego Border Zone,32.5421,-117.0318,US
I3ZHVSO2ZK,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-25 01:43:49,MO,SMS,+12132251624,+12137093109,,160,842812359141065,680085126564991,US203,Los Angeles Downtown,34.0522,-118.2437,US
WWX54INXQ3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-09 21:47:13,MO,VOICE,+12132251624,+12137093109,586,,376719984112867,741273851260137,US105,Phoenix West,33.448,-112.103,US
26AHEBF1KR,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-26 05:32:23,MO,VOICE,+12132251624,+12137093109,165,,408948741045328,546530700240499,US101,Nogales AZ East,31.3401,-110.9346,US
GRUOKC6FWS,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-27 16:20:18,MO,SMS,+12132251624,+12137093109,,53,356763394173699,955521567498826,US105,Phoenix West,33.448,-112.103,US
4TSW12H9TB,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-13 06:03:40,MO,VOICE,+12132251624,+12137093109,122,,728259024884321,433059186370053,US101,Nogales AZ East,31.3401,-110.9346,US
XEZ3AAFAV3,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-18 05:20:12,MO,SMS,+12132251624,+12137093109,,139,394380986224634,358833224834337,US105,Phoenix West,33.448,-112.103,US
XU51W2TRK8,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-17 19:47:41,MO,SMS,+12132251624,+12137093109,,60,714051173789593,911114800258659,US201,San Diego East,32.7157,-117.1611,US
R9PJWEE7RU,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-15 02:50:37,MO,VOICE,+12132251624,+12137093109,263,,493948093475109,669709739239757,US203,Los Angeles Downtown,34.0522,-118.2437,US
HJRV67RJTD,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-23 04:22:39,MO,VOICE,+12132251624,+12137093109,427,,683063980935294,360613242117789,US101,Nogales AZ East,31.3401,-110.9346,US
Z7S42R8J58,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-12 12:44:03,MO,VOICE,+12132251624,+12137093109,170,,899872309472145,897807307878907,US201,San Diego East,32.7157,-117.1611,US
O20XD5OW9X,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-05 23:45:38,MO,VOICE,+12132251624,+12137093109,277,,978643738761520,243878749245095,US104,Phoenix South,33.4484,-112.074,US
F8PQ4IB137,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-15 18:42:48,MO,VOICE,+12132251624,+12137093109,407,,990043467064405,195336587254915,US105,Phoenix West,33.448,-112.103,US
FLW5E5WTTT,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-07 18:03:38,MO,SMS,+12132251624,+12137093109,,65,585254144730837,306640876723850,US204,LA South Bay,33.9019,-118.4173,US
087RSJMNBA,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-21 10:45:52,MO,SMS,+12132251624,+12137093109,,148,520347132876725,709112107801866,US201,San Diego East,32.7157,-117.1611,US
CXWXVBTFS4,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-30 06:09:54,MO,SMS,+12132251624,+12137093109,,62,759630241658397,132341922190773,US204,LA South Bay,33.9019,-118.4173,US
4K8IZLLCET,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-05 20:55:52,MO,SMS,+12132251624,+12137093109,,101,970183441266903,802029283308707,US204,LA South Bay,33.9019,-118.4173,US
FQEUTQ4QBP,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-04 08:37:07,MO,SMS,+12132251624,+12137093109,,97,131897385863511,853844610258440,US102,Tucson Central,32.2226,-110.9747,US
SUZOQN20PG,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-24 03:25:34,MO,SMS,+12132251624,+12137093109,,143,360692125635675,936325607623932,US102,Tucson Central,32.2226,-110.9747,US
2WR4PDCTDB,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-09 13:28:36,MO,VOICE,+12132251624,+12137093109,65,,420742980753904,746155647329298,US102,Tucson Central,32.2226,-110.9747,US
2HOHWDXBPC,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-08 00:24:17,MO,SMS,+12132251624,+12137093109,,146,371735409574709,780786718485672,US204,LA South Bay,33.9019,-118.4173,US
KNCJJNTCK0,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-06 23:22:44,MO,VOICE,+12132251624,+12137093109,596,,187717936786794,981062633363977,US201,San Diego East,32.7157,-117.1611,US
6PEJT4OB0W,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-08 01:09:08,MO,VOICE,+12132251624,+12137093109,150,,848870885513938,506295857280128,US204,LA South Bay,33.9019,-118.4173,US
MZNU4FT66A,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-10 09:28:49,MO,VOICE,+12132251624,+12137093109,251,,363387980131781,679005427143636,US105,Phoenix West,33.448,-112.103,US
EDC7CAM4JU,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-04 06:55:30,MO,VOICE,+12132251624,+12137093109,134,,283793202919422,445634253951151,US202,San Diego Border Zone,32.5421,-117.0318,US
M81S6Z45VV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-30 06:35:57,MO,VOICE,+12132251624,+12137093109,478,,542110709271075,180598393630878,US203,Los Angeles Downtown,34.0522,-118.2437,US
OU72ELFLCJ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-29 16:43:33,MO,VOICE,+12132251624,+12137093109,70,,807245118361326,232155818670138,US102,Tucson Central,32.2226,-110.9747,US
QB7E6FYRYQ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-02 01:32:04,MO,VOICE,+12132251624,+12137093109,33,,770660378125071,593259512298053,US203,Los Angeles Downtown,34.0522,-118.2437,US
Q4TIYBQKA1,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-10 10:21:28,MO,VOICE,+12132251624,+12137093109,467,,995951803819168,546974365736206,US105,Phoenix West,33.448,-112.103,US
5OFJ8CEJ42,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-12 03:01:21,MO,VOICE,+12132251624,+12137093109,480,,376387538151794,962405673169882,US103,Tucson South,32.181,-110.965,US
FQ4KT417M2,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-28 18:38:55,MT,VOICE,+16029367428,+12132251624,20,,921245306253733,282420022383401,US105,Phoenix West,33.448,-112.103,US
1C4QZ5SF1E,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-04 13:29:39,MT,VOICE,+16029367428,+12132251624,568,,101528761138054,880712085122904,US204,LA South Bay,33.9019,-118.4173,US
2AW3UHI5JA,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-30 19:50:58,MT,VOICE,+16029367428,+12132251624,490,,976367243682844,486345882395852,US103,Tucson South,32.181,-110.965,US
NVWN8IJC9A,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-10 22:25:30,MT,SMS,+16029367428,+12132251624,,67,756442725865825,115912653381017,US204,LA South Bay,33.9019,-118.4173,US
9K3HC9G1OS,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-02 15:55:23,MT,SMS,+16029367428,+12132251624,,130,903685606538906,506039139663458,US204,LA South Bay,33.9019,-118.4173,US
6LMGPDN710,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-11 14:25:03,MT,VOICE,+16029367428,+12132251624,377,,737042911282570,251240046062642,US105,Phoenix West,33.448,-112.103,US
N1TFOD2DQQ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-16 04:24:26,MT,SMS,+16029367428,+12132251624,,34,823808397836941,899547795939663,US102,Tucson Central,32.2226,-110.9747,US
RVUVR0G129,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-16 16:12:06,MT,VOICE,+16029367428,+12132251624,97,,739168121581915,569995113460741,US203,Los Angeles Downtown,34.0522,-118.2437,US
VCEWKJV608,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-23 20:41:09,MT,VOICE,+16029367428,+12132251624,105,,257443509923165,472964491149932,US101,Nogales AZ East,31.3401,-110.9346,US
T4KN3DYTUQ,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-20 16:50:36,MT,SMS,+16029367428,+12132251624,,127,108216827217545,231499017660005,US104,Phoenix South,33.4484,-112.074,US
JWGX6L7GB9,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-21 12:31:09,MT,VOICE,+16029367428,+12132251624,555,,913953807509967,932555685653191,US202,San Diego Border Zone,32.5421,-117.0318,US
HI3NCXKI83,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-24 12:48:29,MT,VOICE,+16029367428,+12132251624,393,,253932853909447,450950534179361,US101,Nogales AZ East,31.3401,-110.9346,US
9GLKF92I3M,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-06-11 15:27:56,MT,VOICE,+16029367428,+12132251624,23,,600494302872328,281053516043336,US202,San Diego Border Zone,32.5421,-117.0318,US
JS3WKBYJ5G,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-17 02:02:23,MT,SMS,+16029367428,+12132251624,,140,402329207391291,824403863000970,US201,San Diego East,32.7157,-117.1611,US
15RRU26CT1,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-01-28 16:57:42,MT,SMS,+16029367428,+12132251624,,111,244300586122980,718789854356684,US204,LA South Bay,33.9019,-118.4173,US
1IW8D9RPBV,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-22 17:57:57,MT,VOICE,+16029367428,+12132251624,587,,925824100993891,794750582980043,US104,Phoenix South,33.4484,-112.074,US
X7W253VTRC,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-05-16 18:57:24,MT,SMS,+16029367428,+12132251624,,61,174766883566171,909915930216229,US105,Phoenix West,33.448,-112.103,US
TTWFMRUHU9,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-24 07:36:25,MT,VOICE,+16029367428,+12132251624,116,,283234623104756,565870303785159,US105,Phoenix West,33.448,-112.103,US
TMAVEB3CJE,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-15 12:05:49,MT,VOICE,+16029367428,+12132251624,118,,689397005611477,685544683808705,US202,San Diego Border Zone,32.5421,-117.0318,US
1AQZW3G0IB,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-04-10 21:53:09,MT,SMS,+16029367428,+12132251624,,133,742901726376509,296888055357218,US101,Nogales AZ East,31.3401,-110.9346,US
L1HAOX4EUT,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-03-06 05:44:52,MT,SMS,+16029367428,+12132251624,,119,559399413600394,264718899471780,US104,Phoenix South,33.4484,-112.074,US
3IWAMLDKRS,PICKUP_DRIVER004,US_PICKUP_DRIVER,2026-02-20 21:41:32,MT,VOICE,+16029367428,+12132251624,301,,172226768063184,992072509166653,US202,San Diego Border Zone,32.5421,-117.0318,US
