RecordID,SubscriberID,SubscriberRole,EventTimestamp,Direction,EventType,CallingNumber,CalledNumber,DurationSec,SMSLength,IMEI,IMSI,CellTowerID,TowerName,Latitude,Longitude,Country
K7O93Z4RWC,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-25 07:26:29,MO,SMS,+529296149297,+523915281049,,65,799281201857078,370659473326935,SN001,Hermosillo Centro,29.0892,-110.9613,MX
HPPN06BF0O,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-19 10:07:50,MT,VOICE,+523915281049,+529296149297,56,,489821925168990,725305236503806,US203,Los Angeles Downtown,34.0522,-118.2437,US
5GLV6DUYDZ,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-17 08:49:22,MT,SMS,+523915281049,+529296149297,,73,794155639551393,722064122198519,US104,Phoenix South,33.4484,-112.074,US
ITUVXC8ZMB,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-17 18:24:44,MT,VOICE,+523915281049,+529296149297,589,,145967481161305,142842877216878,SN004,Ciudad Obregon,27.4828,-109.9304,MX
ICNICIF3IK,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-17 20:54:10,MT,VOICE,+523915281049,+529296149297,115,,360273951617507,718949624136027,US203,Los Angeles Downtown,34.0522,-118.2437,US
VN0YNEAQ8F,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-15 05:55:11,MT,VOICE,+523915281049,+529296149297,553,,150616767821718,490120731063473,US204,LA South Bay,33.9019,-118.4173,US
K4GXZOJ6YA,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-29 20:32:40,MO,SMS,+529296149297,+523915281049,,82,387234443612383,521226591976783,SN003,Nogales MX,31.3082,-110.9381,MX
CLNT01GT09,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-03 18:00:13,MO,VOICE,+529296149297,+523915281049,328,,131931565985437,589953631965941,US105,Phoenix West,33.448,-112.103,US
RQC34PN4JT,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-13 01:13:12,MT,VOICE,+523915281049,+529296149297,52,,115811205290024,740203132518285,SN005,Guaymas Port,27.9186,-110.8975,MX
GX9G385TOS,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-15 10:17:28,MT,SMS,+523915281049,+529296149297,,79,357261034710009,769037240675433,SN001,Hermosillo Centro,29.0892,-110.9613,MX
LBORP5QY5F,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-20 07:54:00,MO,SMS,+529296149297,+523915281049,,156,741511048883885,138164631878502,US102,Tucson Central,32.2226,-110.9747,US
JBJERDL2BW,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-09 02:49:06,MT,VOICE,+523915281049,+529296149297,338,,412856801497331,191205028754385,US105,Phoenix West,33.448,-112.103,US
N0O5WF1YI4,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-09 05:15:04,MT,VOICE,+523915281049,+529296149297,519,,478104371212975,735544995998514,US101,Nogales AZ East,31.3401,-110.9346,US
0HFZF2PVM5,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-27 05:27:17,MT,VOICE,+523915281049,+529296149297,278,,998572773612389,669773053381571,US201,San Diego East,32.7157,-117.1611,US
M1GF6N5D87,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-17 17:52:51,MO,SMS,+529296149297,+523915281049,,105,181249715216884,619500059571221,SN003,Nogales MX,31.3082,-110.9381,MX
VN9H58YZ29,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-13 17:46:02,MT,VOICE,+523915281049,+529296149297,260,,365019839265169,366000534025043,US201,San Diego East,32.7157,-117.1611,US
YKT7QEVUGF,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-04 07:51:01,MT,VOICE,+523915281049,+529296149297,444,,841568312846307,375274665340494,US101,Nogales AZ East,31.3401,-110.9346,US
34CHU0YIXV,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-22 14:42:19,MO,VOICE,+529296149297,+523915281049,525,,181263207933400,321787657731159,US103,Tucson South,32.181,-110.965,US
YNTWZPRK1O,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-22 03:21:04,MT,VOICE,+523915281049,+529296149297,575,,711833362136171,770672733412990,US101,Nogales AZ East,31.3401,-110.9346,US
W01OC1CMLJ,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-04 03:41:50,MT,VOICE,+523915281049,+529296149297,76,,808352513539839,795594395219620,SN004,Ciudad Obregon,27.4828,-109.9304,MX
LRDQHLDE3Y,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-06 05:39:33,MT,VOICE,+523915281049,+529296149297,499,,480887721445464,143508491826011,US101,Nogales AZ East,31.3401,-110.9346,US
A7LLYLMWWY,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-21 08:07:17,MT,VOICE,+523915281049,+529296149297,470,,986352291846675,991736812113071,US104,Phoenix South,33.4484,-112.074,US
9TKEJOJ8X2,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-07 11:01:56,MT,VOICE,+523915281049,+529296149297,274,,349524429120115,898585316386231,SN001,Hermosillo Centro,29.0892,-110.9613,MX
251XG3NF8U,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-14 10:56:14,MT,SMS,+523915281049,+529296149297,,57,387292624908713,701566416473965,US104,Phoenix South,33.4484,-112.074,US
4NO0I4QT1J,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-19 20:42:25,MO,VOICE,+529296149297,+523915281049,236,,780345961694165,568782032824252,SN002,Hermosillo Norte,29.1261,-110.9554,MX
ANKLRIK8QH,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-06 14:12:53,MO,VOICE,+529296149297,+523915281049,356,,572431528061801,194206900054405,US204,LA South Bay,33.9019,-118.4173,US
RF9IK9K65A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-06 00:51:38,MO,VOICE,+529296149297,+523915281049,45,,893057969177665,513195260600009,US204,LA South Bay,33.9019,-118.4173,US
YW8WX3Q673,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-01 19:52:43,MO,VOICE,+529296149297,+523915281049,172,,840013809718041,214736331753044,US105,Phoenix West,33.448,-112.103,US
F2IWOES0V2,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-07 20:32:46,MT,SMS,+523915281049,+529296149297,,125,253506142035719,236824931593823,US105,Phoenix West,33.448,-112.103,US
E95FF8EWRN,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-24 21:40:09,MO,VOICE,+529296149297,+523915281049,36,,815424964396844,984050344321062,SN004,Ciudad Obregon,27.4828,-109.9304,MX
EGYJ35OODP,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-07 12:23:43,MT,VOICE,+523915281049,+529296149297,198,,874894532295678,843805447447273,US101,Nogales AZ East,31.3401,-110.9346,US
BHJE3TGL4A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-23 01:34:59,MT,SMS,+523915281049,+529296149297,,142,340891576055808,269948013957829,SN005,Guaymas Port,27.9186,-110.8975,MX
C3SQQ82CSB,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-14 18:01:08,MO,SMS,+529296149297,+12137093109,,82,188295379595237,101002294370182,US202,San Diego Border Zone,32.5421,-117.0318,US
VVBDO5SOKG,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-17 14:58:12,MT,VOICE,+12137093109,+529296149297,304,,846929243700174,636784875554615,SN004,Ciudad Obregon,27.4828,-109.9304,MX
U0S6QAQ8LG,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-16 16:07:54,MT,SMS,+12137093109,+529296149297,,100,586763264692788,351647553581268,SN003,Nogales MX,31.3082,-110.9381,MX
Q42N5L474A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-19 08:04:06,MT,SMS,+12137093109,+529296149297,,152,865324396346027,555546044198208,SN004,Ciudad Obregon,27.4828,-109.9304,MX
DSC242FD84,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-28 01:55:43,MO,VOICE,+529296149297,+12137093109,258,,635619339989060,356349208858272,SN001,Hermosillo Centro,29.0892,-110.9613,MX
NJ1RP0ZPG2,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-17 05:55:52,MT,SMS,+12137093109,+529296149297,,42,535255900858089,466780116889000,US203,Los Angeles Downtown,34.0522,-118.2437,US
FZ1E1MVYOQ,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-20 02:31:33,MT,SMS,+12137093109,+529296149297,,115,443184523919170,187312069095778,SN004,Ciudad Obregon,27.4828,-109.9304,MX
83FWSAT19P,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-09 01:04:28,MT,VOICE,+12137093109,+529296149297,214,,388388780023136,128073577545419,US102,Tucson Central,32.2226,-110.9747,US
UAGS490UPX,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-01 04:26:45,MO,SMS,+529296149297,+12137093109,,152,657852474857856,798543015164004,SN004,Ciudad Obregon,27.4828,-109.9304,MX
HPHRGMV3PG,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-15 08:59:45,MT,VOICE,+12137093109,+529296149297,184,,997269674987663,424678247584584,SN001,Hermosillo Centro,29.0892,-110.9613,MX
FCIZXQUJ1F,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-30 12:15:34,MO,VOICE,+529296149297,+12137093109,66,,283290594001390,286831359130950,US203,Los Angeles Downtown,34.0522,-118.2437,US
Q01LSZXQ20,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-05 16:51:21,MO,SMS,+529296149297,+12137093109,,103,750479202968386,566790411134619,SN003,Nogales MX,31.3082,-110.9381,MX
858RODIUQ0,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-20 05:35:11,MT,VOICE,+12137093109,+529296149297,506,,228861599543267,592995606578899,SN005,Guaymas Port,27.9186,-110.8975,MX
7GZH20WLDD,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-14 09:19:11,MO,VOICE,+529296149297,+12137093109,515,,280842322165323,692250537248532,US202,San Diego Border Zone,32.5421,-117.0318,US
DXM2KOE52S,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-22 21:20:29,MO,SMS,+529296149297,+12137093109,,19,313127549894953,502241151744230,SN001,Hermosillo Centro,29.0892,-110.9613,MX
1CG0Q2SMOO,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-13 07:35:04,MT,SMS,+12137093109,+529296149297,,39,933457601538342,883569247185244,US202,San Diego Border Zone,32.5421,-117.0318,US
3LFC7I9QCR,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-20 11:56:12,MT,SMS,+12137093109,+529296149297,,121,606079248762627,239657609398256,SN003,Nogales MX,31.3082,-110.9381,MX
WORCAU3A27,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-04 17:37:39,MT,SMS,+12137093109,+529296149297,,36,777614988381744,459412233128868,US103,Tucson South,32.181,-110.965,US
DDT4OFZ565,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-30 23:12:18,MT,SMS,+12137093109,+529296149297,,34,869938745466526,408475121128700,SN003,Nogales MX,31.3082,-110.9381,MX
6IDSMDYRBC,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-09 11:31:30,MT,SMS,+12137093109,+529296149297,,139,971427422582656,520518669857141,US105,Phoenix West,33.448,-112.103,US
M1R5MY28Y0,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-06 06:53:21,MO,VOICE,+529296149297,+12137093109,129,,293797264347862,471476896478100,US105,Phoenix West,33.448,-112.103,US
QMBEH5558G,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-12 23:36:56,MO,SMS,+529296149297,+12137093109,,154,891051572573956,690015245236038,US203,Los Angeles Downtown,34.0522,-118.2437,US
OD7DUVQTWZ,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-01 23:45:07,MO,VOICE,+529296149297,+12137093109,388,,203789912860438,389873247645758,US202,San Diego Border Zone,32.5421,-117.0318,US
KR6MZLZYHG,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-23 09:52:42,MO,SMS,+529296149297,+12137093109,,98,181030674896301,781446382995701,SN004,Ciudad Obregon,27.4828,-109.9304,MX
CE7MCNJREE,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-25 17:59:44,MO,VOICE,+529296149297,+12137093109,414,,630377968880335,620486006557152,US105,Phoenix West,33.448,-112.103,US
IF05PYDM77,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-05 16:08:59,MO,VOICE,+529296149297,+12137093109,365,,459109229506021,824091382834083,US104,Phoenix South,33.4484,-112.074,US
6T623US8P3,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-28 13:15:49,MT,VOICE,+12137093109,+529296149297,222,,327285774973202,657767483846511,US104,Phoenix South,33.4484,-112.074,US
BUXIC4XWFU,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-16 22:48:28,MO,VOICE,+529296149297,+12137093109,228,,165815062379228,399544191710287,SN001,Hermosillo Centro,29.0892,-110.9613,MX
Y6Q5G6RQFF,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-13 21:34:49,MO,SMS,+529296149297,+12137093109,,69,778184034094593,878665986056279,SN005,Guaymas Port,27.9186,-110.8975,MX
NPZPLIA0NW,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-24 03:44:39,MT,SMS,+12137093109,+529296149297,,124,228724546547401,148733591491179,US105,Phoenix West,33.448,-112.103,US
81WO0BAJ2G,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-08 18:57:54,MO,VOICE,+529296149297,+12137093109,244,,524344815443030,657070241085736,SN003,Nogales MX,31.3082,-110.9381,MX
BAV3XVTUNN,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-10 16:54:43,MT,VOICE,+12137093109,+529296149297,78,,377807411543087,153346088328268,US104,Phoenix South,33.4484,-112.074,US
KBFOXLZOIL,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-13 13:58:38,MO,VOICE,+529296149297,+12137093109,167,,660873660694864,899512639981685,US201,San Diego East,32.7157,-117.1611,US
RLZ0TXSTSW,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-11 23:57:32,MO,SMS,+529296149297,+12137093109,,15,577790582331761,612389821514884,SN004,Ciudad Obregon,27.4828,-109.9304,MX
NYMPTJE3WO,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-17 22:47:34,MO,VOICE,+529296149297,+12137093109,245,,382365577826590,279736504020687,SN005,Guaymas Port,27.9186,-110.8975,MX
DVFJM8UJBS,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-17 15:45:05,MO,SMS,+529296149297,+12137093109,,134,350471857222633,301198195210660,SN003,Nogales MX,31.3082,-110.9381,MX
CAX5GLW89A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-14 11:01:25,MO,VOICE,+529296149297,+12137093109,151,,944800186193361,713989499843062,SN005,Guaymas Port,27.9186,-110.8975,MX
VNFKNK4JW8,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-19 01:57:43,MO,VOICE,+529296149297,+12137093109,174,,983316574604370,643749886985260,US202,San Diego Border Zone,32.5421,-117.0318,US
0FRNKSVEBG,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-26 12:01:12,MT,VOICE,+12137093109,+529296149297,410,,514537619232841,163368762705392,US204,LA South Bay,33.9019,-118.4173,US
RGDPO61SR6,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-12 16:38:33,MT,VOICE,+12137093109,+529296149297,511,,921145169064589,462548584077360,SN004,Ciudad Obregon,27.4828,-109.9304,MX
SZ9NHKYVLH,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-06 09:11:13,MT,VOICE,+12137093109,+529296149297,577,,896859590249256,817358487306035,SN005,Guaymas Port,27.9186,-110.8975,MX
I86I5KXRFA,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-30 23:31:47,MT,SMS,+12137093109,+529296149297,,95,222249311939541,649223295921873,US201,San Diego East,32.7157,-117.1611,US
EZEKOLK6XR,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-11 21:53:32,MT,SMS,+12137093109,+529296149297,,129,898957785757344,907360609986544,US202,San Diego Border Zone,32.5421,-117.0318,US
HNG3ZSBGQ5,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-19 03:25:39,MT,VOICE,+12137093109,+529296149297,79,,116384718389792,290047249749223,US103,Tucson South,32.181,-110.965,US
GSJJBE2OIK,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-30 01:19:34,MT,VOICE,+12137093109,+529296149297,393,,751747283518728,640381324190930,US101,Nogales AZ East,31.3401,-110.9346,US
KDAIR12W04,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-26 07:59:43,MT,VOICE,+12137093109,+529296149297,245,,100250749424370,938226872114562,US203,Los Angeles Downtown,34.0522,-118.2437,US
BPBHNQJRBU,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-13 09:04:14,MT,SMS,+12137093109,+529296149297,,16,142549601234265,544333563408209,US105,Phoenix West,33.448,-112.103,US
4AY5I6OYBA,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-20 13:24:46,MT,SMS,+12137093109,+529296149297,,67,768911168418171,598439185322681,US105,Phoenix West,33.448,-112.103,US
MGV01J6LMM,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-02 22:24:14,MO,VOICE,+529296149297,+12137093109,305,,227593082417511,348697796881410,US101,Nogales AZ East,31.3401,-110.9346,US
UGSCQCU2SI,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-03 05:15:42,MO,VOICE,+529296149297,+12137093109,571,,375175207692643,150344072896918,US204,LA South Bay,33.9019,-118.4173,US
EGDGG2VHRE,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-16 18:30:28,MO,SMS,+529296149297,+12137093109,,127,371373082838757,885232575463582,SN001,Hermosillo Centro,29.0892,-110.9613,MX
1HT4BZ323L,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-13 14:57:32,MT,VOICE,+12137093109,+529296149297,173,,520947477879869,292380291564173,US203,Los Angeles Downtown,34.0522,-118.2437,US
4BKNMYK0RX,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-02 19:30:38,MT,SMS,+12137093109,+529296149297,,106,782094046363599,112963949252090,US103,Tucson South,32.181,-110.965,US
PV2IXTQPCM,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-18 11:10:36,MO,VOICE,+529296149297,+12137093109,584,,509272966749007,517930171746432,US203,Los Angeles Downtown,34.0522,-118.2437,US
OUGJ5DK0L3,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-26 16:32:46,MT,VOICE,+12137093109,+529296149297,234,,801331000554158,956919130785539,US201,San Diego East,32.7157,-117.1611,US
4ISAQAFRJ7,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-05 14:39:14,MT,VOICE,+12137093109,+529296149297,443,,154997653380746,351945129689054,US102,Tucson Central,32.2226,-110.9747,US
13M9ZOYWIF,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-03 15:51:47,MO,VOICE,+529296149297,+12137093109,217,,162937930820081,896007351075639,US103,Tucson South,32.181,-110.965,US
0F5FP69XHI,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-14 22:21:34,MO,SMS,+529296149297,+12137093109,,114,597793683840838,956815022674759,SN005,Guaymas Port,27.9186,-110.8975,MX
OB2FHG6AKB,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-05 03:16:37,MO,VOICE,+529296149297,+12137093109,26,,778547336317770,350648649226950,SN003,Nogales MX,31.3082,-110.9381,MX
O5BZZ4T7Q7,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-03-28 08:16:41,MT,SMS,+12137093109,+529296149297,,99,471463600315012,928739499149341,SN003,Nogales MX,31.3082,-110.9381,MX
9FBSEHH3W6,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-05 17:43:42,MO,VOICE,+529296149297,+12137093109,155,,347957296725912,629477134945184,US102,Tucson Central,32.2226,-110.9747,US
VM0MU5URAT,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-01 00:57:45,MT,SMS,+12137093109,+529296149297,,89,192398383569510,395321010878119,US101,Nogales AZ East,31.3401,-110.9346,US
LCCVQKMYMB,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-06 06:51:54,MT,VOICE,+12137093109,+529296149297,201,,789999796465734,945362015305822,US204,LA South Bay,33.9019,-118.4173,US
K0OARP8MHD,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-09 22:07:34,MO,VOICE,+529296149297,+12137093109,572,,425853843626822,648317757045926,US101,Nogales AZ East,31.3401,-110.9346,US
5STAYGCHYZ,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-06 16:41:57,MT,VOICE,+12137093109,+529296149297,249,,619319937895926,832448714604628,US203,Los Angeles Downtown,34.0522,-118.2437,US
WVSJCCGYLI,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-01 20:27:07,MO,VOICE,+529296149297,+12137093109,87,,707182042833648,180390214630857,SN003,Nogales MX,31.3082,-110.9381,MX
VK3G1I1Q7A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-14 07:04:28,MO,SMS,+529296149297,+12137093109,,92,887394645016747,286879146253795,US104,Phoenix South,33.4484,-112.074,US
CVN0M91YOV,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-04 18:42:57,MO,VOICE,+529296149297,+12137093109,76,,131809158226190,872540604314795,SN001,Hermosillo Centro,29.0892,-110.9613,MX
8F0M596C9A,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-31 17:55:47,MT,VOICE,+12137093109,+529296149297,194,,931020437433004,845863940482556,US104,Phoenix South,33.4484,-112.074,US
ISQUZ2CJ62,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-02-11 08:01:25,MO,SMS,+529296149297,+12137093109,,69,740846755699339,553534067032316,US201,San Diego East,32.7157,-117.1611,US
7XDXSHU9TW,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-01-08 00:42:37,MO,SMS,+529296149297,+12137093109,,49,944049286034638,517001008934192,SN001,Hermosillo Centro,29.0892,-110.9613,MX
OT0BGOT96M,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-04-09 06:41:06,MO,VOICE,+529296149297,+12137093109,300,,134727297520183,954269862893210,SN001,Hermosillo Centro,29.0892,-110.9613,MX
KXSV68DJ78,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-06-19 02:54:28,MO,SMS,+529296149297,+12137093109,,65,192764408781137,174309353958300,SN001,Hermosillo Centro,29.0892,-110.9613,MX
S1VMQ485ZH,CROSS_BORDER_DRIVER001,CROSS_BORDER_DRIVER,2026-05-13 17:09:57,MO,VOICE,+529296149297,+12137093109,439,,772197845894105,544893226318769,US105,Phoenix West,33.448,-112.103,US
